Unnamed: 0,Activity,Opened,RID,St,Type,Sc,SIC_x,NAICS_x,Vio,Establishment Name,query,query_start,query_end,Case Status,Inspection Nr,Report ID,Open Date,Site Address,Mailing Address,Union Status,SIC_y,NAICS_y,Inspection Type,Scope,Advanced Notice,Ownership,Safety/Health,Close Conference,Emphasis,Close Case,activity_code_x,Investigation Nr,Event,investigation_summary_notes_1,Inspection Information - Office,investigation_summary_notes_2,investigation_summary_notes_3,Keywords,Note,Planning Guide,Violations/Penalties,Serious,Willful,Repeat,Other,Unclass,Total,activity_code_y
3,1633901.015,11/03/2022,854910,UT,Accident,Partial,,311812,1,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1633901.015,854910,11/03/2022,"The Kroger Co.
			   500 N Sugar St. #5Layton, UT 84041","500 N Sugar St. #5, Layton, UT 84041",NonUnion,,311812/Commercial Bakeries,Accident,Partial,N,Private,Safety,12/01/2022,N,12/20/2022,1633901.015,,,,,,,,,,Current Penalty,"$2,250",$0,$0,$0,$0,"$2,250",1633901.015
8,1621876.015,09/14/2022,626700,TX,Planned,Partial,,445110,1,Kroger Texas L.P.,Kroger,2012-12-31,2022-12-31,CLOSED,1621876.015,626700,09/14/2022,"Kroger Texas L.P.
			   16400 El Camino RealHouston, TX 77062","16400 El Camino Real, Houston, TX 77062",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Partial,N,Private,Health,09/14/2022,P,11/29/2022,1621876.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$2,796",$0,"$2,796",1621876.015
13,1614916.015,08/16/2022,316400,WV,Referral,Partial,,445110,2,Kroger Limited Partnership 1,Kroger,2012-12-31,2022-12-31,CLOSED,1614916.015,316400,08/16/2022,"Kroger Limited Partnership 1
			   550  Delaware AveCharleston, WV 25302","500 Delaware Ave, Charleston, WV 25302",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,08/16/2022,N,10/05/2022,1614916.015,,,,,,,,,,Current Penalty,"$24,862",$0,$0,$0,$0,"$24,862",1614916.015
18,1613884.015,08/09/2022,830600,CO,Complaint,Partial,,424410,1,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1613884.015,830600,08/09/2022,"The Kroger Co.
			   6030 Stetson Hills BlvdColorado Springs, CO 80922","65 Tejon Street, Denver, CO 80223",Union,,424410/General Line Grocery Merchant Wholesalers,Complaint,Partial,N,Private,Safety,08/09/2022,,12/05/2022,1613884.015,,,,,,,,,,Current Penalty,$0,$0,$414,$0,$0,$414,1613884.015
23,1590209.015,04/13/2022,854910,UT,Complaint,Partial,,493110,1,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1590209.015,854910,04/13/2022,"The Kroger Co.
			   500 N Sugar StreetLayton, UT 84041","500 N Sugar Street, Layton, UT 84041",NonUnion,,493110/General Warehousing and Storage,Complaint,Partial,N,Private,Safety,04/13/2022,,06/01/2022,1590209.015,,,,,,,,,,Current Penalty,"$2,250",$0,$0,$0,$0,"$2,250",1590209.015
28,1589516.015,04/12/2022,452110,KY,Complaint,Partial,5411.0,445110,1,64875 - The Kroger Co,Kroger,2012-12-31,2022-12-31,OPEN,1589516.015,452110,04/12/2022,"64875 - The Kroger Co
			   1700 Declaration DriveIndependence, KY 41051","11310 Cornell Park Drive, Montgomery, OH 45242",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,10/04/2022,,,1589516.015,,,,,,,,,,Current Penalty,"$7,000",$0,$0,$0,$0,"$7,000",1589516.015
33,1585255.015,03/23/2022,524500,IL,Complaint,Partial,,445110,2,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1585255.015,524500,03/23/2022,"The Kroger Co.
			   801 West Lake AvenuePeoria, IL 61614","5960 Castleway West Drive, Indianapolis, IN 46250",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,03/23/2022,L,09/15/2022,1585255.015,,,,,,,,,,Current Penalty,"$12,762",$0,$0,$0,$0,"$12,762",1585255.015
38,1578451.015,02/15/2022,524500,IL,Fat/Cat,Partial,,445110,1,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1578451.015,524500,02/15/2022,"The Kroger Co.
			   201 South Main StreetEast Peoria, IL 61611","5960 Casteway West Drive, Indianapolis, IN 46250",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Fat/Cat,Partial,N,Private,Safety,02/15/2022,N,07/26/2022,1578451.015,143760.015,02/12/2022,Employee With Covid-19 Infection Dies,Peoria, ,"On February 12, 2022, an employee who had worked as a Grocery Department Associa te for 30 years at a grocery store died from COVID-19 while in the hospital. The employee last worked on January 19, 2022. On January 20, 2022, the employee did not feel well and went to get a COVID-19 Test. On January 22, 2022, the employe e recieved a positive test result and did not return to work. The date, time and other details leading up to exposure are not indicated in the narrative. Inform ation regarding engineering, administrative and personal protective equipment co ntrols for COVID-19 are also not included in the narrative.",infectious disease,,,Current Penalty,$0,$0,$0,"$1,595",$0,"$1,595",1578451.015
43,1577632.015,02/10/2022,626700,TX,Planned,Complete,,445110,2,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1577632.015,626700,02/10/2022,"The Kroger Co.
			   6200 Highway 6Missouri City, TX 77459","6200 Highway 6, Missouri City, TX 77459",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Health,02/10/2022,P,08/09/2022,1577632.015,,,,,,,,,,Current Penalty,"$23,246",$0,$0,$0,$0,"$23,246",1577632.015
48,1573131.015,01/18/2022,626700,TX,Referral,Partial,,445110,1,Kroger # 336,Kroger,2012-12-31,2022-12-31,CLOSED,1573131.015,626700,01/18/2022,"Kroger # 336
			   22150 Westheimer ParkwayKaty, TX 77450","22150 Westheimer Parkway, Katy, TX 77450",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,01/18/2022,,05/26/2022,1573131.015,142831.015,01/13/2022,Employee Amputates Thumb On Meat Slicing Machine,Houston South, ,"At 7:00 a.m. on January 13, 2022, Employee #1 was using a Biro meat saw to cut r ound eye steaks. Employee #1 was in the process of cutting round eye steaks, whe n he sustained an avulsion to the tip of his left thumb.  The guard of the saw w as not adjusted to the width of the meat.  The employee was transported to the h ospital, where he received medical treatment for the severe laceration on the ti p of the left  thumb. The employee was hospitalized.","amputated, amputation, avulsion, hand, laceration, machine guarding, meat slicing machine, thumb",,,Current Penalty,$0,$0,$0,"$8,701",$0,"$8,701",1573131.015
53,1574261.015,01/18/2022,636900,TX,Referral,Partial,,424410,1,Kroger Distribution Center Warehouse,Kroger,2012-12-31,2022-12-31,CLOSED,1574261.015,636900,01/18/2022,"Kroger Distribution Center Warehouse
			   5801 Kroger DriveKeller, TX 76244","5801 Kroger Drive, Keller, TX 76244",NonUnion,,424410/General Line Grocery Merchant Wholesalers,Referral,Partial,N,Private,Safety,01/18/2022,,02/10/2022,1574261.015,143046.015,01/18/2022,Employee Fractures Foot And Ankle In Pallet Jack Collision,Fort Worth, ,"At 10:08 a.m. on January 18, 2022, an employee was driving a motorized pallet ja ck and was returning to his work area to begin a new order when he lost control of the jack and collided with a stack of product. The employee's foot was pinned between the jack and the stack of product. The employee was hospitalized to tre at fractures of his left foot and right ankle.","ankle, blunt force, blunt force trauma, caught between, collision, crushed, driving, foot, lost control, pallet jack, pinned, powered industrial vehicle, storage rack",,,Current Penalty,$0,$0,$0,"$3,729",$0,"$3,729",1574261.015
58,1563362.015,11/12/2021,626300,TX,Complaint,Partial,,445110,1,Kroger,Kroger,2012-12-31,2022-12-31,OPEN,1563362.015,626300,11/12/2021,"Kroger
			   3305 North Dallas ParkwayPlano, TX 75093","3305 North Dallas Parkway, Plano, TX 75093",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,11/12/2021,,,1563362.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$9,284",$0,"$9,284",1563362.015
63,1562806.015,11/09/2021,626600,TX,Referral,Partial,,445110,3,The Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1562806.015,626600,11/09/2021,"The Kroger Company
			   701 GellhornHouston, TX 77029","701 Gellhorn, Houston, TX 77029",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,11/09/2021,,07/25/2022,1562806.015,140957.015,11/05/2021,Employee  Incurs Contusion On Head And Fractures Ribs While,Houston North, ,"At approximately 8:30 p.m. on November 5, 2021, an employee was operating a Crow n model 5545 reach truck (Serial Number 1A410572).  The employee was tasked by h is supervisor to lift scrap metal from a dumpster using a steel chain fastened t o the lifting forks.  The chain was hanging down from the lifting forks and coul d swing freely.  The dumpster was located outside, near a railroad track with a paved surface area with an approximate 8 degree incline.  The height of the dump ster was approximately 5 feet.  The approximate weight of the scrap metal was de termined by the employer to be approximately 1,700 lbs.  When the reach truck wa s turned sideways on the 8 degree inclined paved surface, this would have result ed in the scrap metal being swung out approximately 16 degrees from centerline o f the reach truck (physics law of pendulum motion).   This movement surged appro ximately 1,700 lbs. in weight from the center line of the reach truck at approxi mately 6 feet in height. The employee suffered a contusion on the head and five broken ribs on his left side after hitting the concrete/asphalt pavement.  The e mployee was hospitalized to treat these injuries.","contusion, dumpster, forks, fracture, head, rib, scrap metal",,,Current Penalty,"$29,004",$0,$0,$0,$0,"$29,004",1562806.015
68,1562838.015,11/09/2021,953220,NV,Planned,Complete,,493120,3,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1562838.015,953220,11/09/2021,"The Kroger Co.
			   1775 Raider WayHenderson, NV 89044","1775 Raider Way, Henderson, NV 89044",NonUnion,,493120/Refrigerated Warehousing and Storage,Planned,Complete,N,Private,Safety,11/09/2021,P,07/06/2022,1562838.015,,,,,,,,,,Current Penalty,"$16,984",$0,$0,$0,$0,"$16,984",1562838.015
73,1560404.015,10/26/2021,452110,KY,Complaint,Partial,5411.0,445110,1,64350 - The Kroger Co,Kroger,2012-12-31,2022-12-31,CLOSED,1560404.015,452110,10/26/2021,"64350 - The Kroger Co
			   7685 Mall RoadFlorence, KY 41042","7685 Mall Road, Florence, KY 41042",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,03/18/2022,,06/20/2022,1560404.015,,,,,,,,,,Current Penalty,"$7,000",$0,$0,$0,$0,"$7,000",1560404.015
78,1558597.015,10/19/2021,552652,MI,Planned,Complete,,445110,2,The Kroger Co #888,Kroger,2012-12-31,2022-12-31,CLOSED,1558597.015,552652,10/19/2021,"The Kroger Co #888
			   6430 W SaginawLansing, MI 48917","6430 W Saginaw, Lansing, MI 48917",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,10/26/2021,P,12/21/2021,1558597.015,,,,,,,,,,Current Penalty,"$2,000",$0,$0,$0,$0,"$2,000",1558597.015
83,1557622.015,10/13/2021,452110,KY,Complaint,Partial,5411.0,445110,2,64291 - Kroger Limited Partnership I,Kroger,2012-12-31,2022-12-31,CLOSED,1557622.015,452110,10/13/2021,"64291 - Kroger Limited Partnership I
			   4101 Tates Creek RdLexington, KY 40517","4101 Tates Creek Rd, Lexington, KY 40502",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,01/11/2022,,02/21/2022,1557622.015,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,1557622.015
88,1556415.015,10/06/2021,316400,WV,Complaint,Partial,,445110,1,The Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1556415.015,316400,10/06/2021,"The Kroger Company
			   2627 5th AveHuntington, WV 25702","2627 5th Ave, Huntington, WV 25702",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,10/06/2021,,03/15/2022,1556415.015,,,,,,,,,,Current Penalty,"$4,931",$0,$0,$0,$0,"$4,931",1556415.015
93,1554404.015,09/21/2021,522500,OH,Referral,Partial,,424410,1,Kroger Great Lakes Regional Distribution Center,Kroger,2012-12-31,2022-12-31,CLOSED,1554404.015,522500,09/21/2021,"Kroger Great Lakes Regional Distribution Center
			   2000 Nutter Farms LaneDelaware, OH 43015","2000 Nutter Farms Lane, Delaware, OH 43015",Union,,424410/General Line Grocery Merchant Wholesalers,Referral,Partial,N,Private,Safety,11/17/2021,L,02/28/2022,1554404.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$9,011",$0,"$9,011",1554404.015
98,1552894.015,09/15/2021,522000,OH,Referral,Partial,,445110,1,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1552894.015,522000,09/15/2021,"The Kroger Co.
			   1637 East Us Highway 36Urbana, OH 43078",4111 Executive Parkway Attn,Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,09/15/2021,N,01/06/2022,1552894.015,,,,,,,,,,Current Penalty,$0,$0,"$21,457",$0,$0,"$21,457",1552894.015
103,1551384.015,09/03/2021,454721,TN,Fat/Cat,Partial,,445110,5,Kroger Co. (The),Kroger,2012-12-31,2022-12-31,OPEN,1551384.015,454721,09/03/2021,"Kroger Co. (The)
			   3685 S Houston Levee RdCollierville, TN 38017","800 Ridgelake Blvd, Memphis, TN 38120",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Fat/Cat,Partial,Y,Private,Health,01/11/2022,,,1551384.015,138840.015,09/02/2021,Employee With Covid-19 Infection Dies,Tenn Cmpl Hlth 1, ,"An employee was working at a supermarket. It was part of a large national chain. She worked as a baker in the bakery and delicatessen department. She made and p ackaged goods for retail sale. Her last day of work was August 26, 2021. She tes ted positive for COVID-19 the following day, August 27, 2021. At 1:00 p.m. on Se ptember 2, 2021, she died. On August 25, 2021, a coworker in the same department had reported a positive test result for COVID-19. The employee must have contra cted COVID-19 on or about August 26, 2021.",infectious disease,"The following inspection has not been indicated as closed. Please be aware that the information shown may change, e.g. violations may be added or deleted.  For open cases, in which a citation has been issued, the citation information may not be available for 5 days following receipt by the employer for Federal inspections or for 30 days following receipt by the employer for State inspections.",,Current Penalty,"$4,900",$0,$0,$700,$0,"$5,600",1551384.015
108,1550318.015,08/30/2021,854910,UT,Accident,Partial,,311812,1,The Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1550318.015,854910,08/30/2021,"The Kroger Company
			   500 N Sugar St. Bldg. 5Layton, UT 84041","500 N Sugar St. Bldg. 5, Layton, UT 84041",NonUnion,,311812/Commercial Bakeries,Accident,Partial,N,Private,Safety,09/14/2021,,11/12/2021,1550318.015,,,,,,,,,,Current Penalty,$0,$0,$0,$500,$0,$500,1550318.015
113,1549314.015,08/24/2021,418200,GA,Planned,Partial,,445110,1,The Kroger Co,Kroger,2012-12-31,2022-12-31,CLOSED,1549314.015,418200,08/24/2021,"The Kroger Co
			   6199 Highway 92 SAcworth, GA 30101","6199 Highway 92 S, Acworth, GA 30101",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Partial,N,Private,Health,08/24/2021,P,02/17/2022,1549314.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$1,205",$0,"$1,205",1549314.015
118,1545938.015,08/05/2021,552652,MI,Planned,Complete,,445110,5,Kroger #424,Kroger,2012-12-31,2022-12-31,CLOSED,1545938.015,552652,08/05/2021,"Kroger #424
			   945 N Euclid AveBay City, MI 48706","945 N Euclid Ave, Bay City, MI 48706",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,08/19/2021,P,12/10/2021,1545938.015,,,,,,,,,,Current Penalty,"$5,200",$0,$0,$0,$0,"$5,200",1545938.015
123,1545533.015,08/02/2021,452110,KY,Complaint,Partial,5411.0,445110,1,64026 - Kroger Limited Partnership I,Kroger,2012-12-31,2022-12-31,OPEN,1545533.015,452110,08/02/2021,"64026 - Kroger Limited Partnership I
			   4501 Outer LoopOkolona, KY 40219","4501 Outer Loop, Okolona, KY 40219",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,08/13/2021,,,1545533.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$2,975",$0,"$2,975",1545533.015
128,1544759.015,07/29/2021,950674,CA,FollowUp,Partial,,493120,2,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1544759.015,950674,07/29/2021,"The Kroger Co.
			   2201 S. WilmingtonCompton, CA 90220","P. O. Box 54143, Los Angeles, CA 90054",Union,,493120/Refrigerated Warehousing and Storage,FollowUp,Partial,N,Private,Safety,10/14/2021,N,12/03/2021,1544759.015,,,,,,,,,,Current Penalty,$0,$0,"$3,750",$200,$0,"$3,950",1544759.015
133,1544772.015,07/28/2021,552652,MI,Planned,Complete,,445110,3,The Kroger Co,Kroger,2012-12-31,2022-12-31,CLOSED,1544772.015,552652,07/28/2021,"The Kroger Co
			   700 N State StDavison, MI 48423","700 N State St, Davison, MI 48423",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,08/27/2021,P,11/10/2021,1544772.015,,,,,,,,,,Current Penalty,"$4,000",$0,$0,$0,$0,"$4,000",1544772.015
138,1536267.015,06/14/2021,522500,OH,Complaint,Partial,,424410,1,Kroger Distribution Center,Kroger,2012-12-31,2022-12-31,CLOSED,1536267.015,522500,06/14/2021,"Kroger Distribution Center
			   2000 Nutter Farms LaneDelaware, OH 43015","2000 Nutter Farms Lane, Delaware, OH 43015",Union,,424410/General Line Grocery Merchant Wholesalers,Complaint,Partial,N,Private,Safety,06/14/2021,,10/26/2021,1536267.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$6,632",$0,"$6,632",1536267.015
143,1532761.015,05/25/2021,729700,KS,Planned,Complete,,445110,2,Kroger,Kroger,2012-12-31,2022-12-31,CLOSED,1532761.015,729700,05/25/2021,"Kroger
			   1410 S Kansas AveNewton, KS 67114","1410 S Kansas Ave, Newton, KS 67114",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Health,05/25/2021,P,09/15/2021,1532761.015,,,,,,,,,,Current Penalty,"$10,824",$0,$0,$0,$0,"$10,824",1532761.015
148,1528016.015,04/29/2021,522500,OH,Complaint,Partial,,445110,2,Kroger #264,Kroger,2012-12-31,2022-12-31,CLOSED,1528016.015,522500,04/29/2021,"Kroger #264
			   1621 N Memorial Dr.Lancaster, OH 43130","1621 N Memorial Dr., Lancaster, OH 43130",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,04/29/2021,P,01/12/2023,1528016.015,,,,,,,,,,Current Penalty,"$29,000",$0,$0,$0,$0,"$29,000",1528016.015
153,1526785.015,04/23/2021,454711,TN,Referral,Partial,,445110,1,Kroger Co. (The),Kroger,2012-12-31,2022-12-31,CLOSED,1526785.015,454711,04/23/2021,"Kroger Co. (The)
			   5079 Bledsoe RdMemphis, TN 38141","5079 Bledsoe Rd, Memphis, TN 38141",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,04/23/2021,,08/16/2022,1526785.015,,,,,,,,,,Current Penalty,"$2,800",$0,$0,$0,$0,"$2,800",1526785.015
158,1525589.015,04/16/2021,452110,KY,Complaint,Partial,5411.0,445110,1,63690 - Kroger Limited Partnership I,Kroger,2012-12-31,2022-12-31,CLOSED,1525589.015,452110,04/16/2021,"63690 - Kroger Limited Partnership I
			   545 Island Ford RdMadisonville, KY 42431","1600 Ormsby Station Ct., Louisville, KY 40223",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,06/11/2021,,08/03/2021,1525589.015,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,1525589.015
163,1519797.015,03/16/2021,552652,MI,Referral,Partial,,445110,2,Kroger Inc #578,Kroger,2012-12-31,2022-12-31,CLOSED,1519797.015,552652,03/16/2021,"Kroger Inc #578
			   850 Monroe StMonroe, MI 48161","850 Monroe St, Monroe, MI 48161",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,04/06/2021,N,07/07/2021,1519797.015,,,,,,,,,,Current Penalty,"$12,400",$0,$0,$0,$0,"$12,400",1519797.015
168,1512755.015,02/02/2021,454711,TN,Referral,Partial,,493110,2,Kroger Co. (The),Kroger,2012-12-31,2022-12-31,CLOSED,1512755.015,454711,02/02/2021,"Kroger Co. (The)
			   5079 Bledsoe RoadMemphis, TN 38141","5079 Bledsoe Road, Memphis, TN 38141",Union,,493110/General Warehousing and Storage,Referral,Partial,N,Private,Safety,02/02/2021,,05/10/2021,1512755.015,,,,,,,,,,Current Penalty,"$2,720",$0,$0,"$2,720",$0,"$5,440",1512755.015
173,1507859.015,12/17/2020,950647,CA,Complaint,Partial,,445110,3,The Kroger Co. Dba Foods Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1507859.015,950647,12/17/2020,"The Kroger Co. Dba Foods Co.
			   601 West Central AvenueLompoc, CA 93436","1100 W. Artesia Blvd, Compton, CA 90220",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,06/17/2021,,11/10/2021,1507859.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$1,680",$0,"$1,680",1507859.015
178,1507033.015,12/17/2020,950635,CA,Unprog Rel,Partial,,445110,3,The Kroger Company,Kroger,2012-12-31,2022-12-31,OPEN,1507033.015,950635,12/17/2020,"The Kroger Company
			   500 North Pacific Coast HwyEl Segundo, CA 90245","500 North Pacific Coast Hwy, El Segundo, CA 90245",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Unprog Rel,Partial,N,Private,Health,06/10/2021,,,1507033.015,,,,,,,,,,Current Penalty,"$13,500",$0,$0,$0,$0,"$13,500",1507033.015
183,1496945.015,10/12/2020,452110,KY,Fat/Cat,Partial,5141.0,445110,2,63156 - Kroger Limited Partnership I,Kroger,2012-12-31,2022-12-31,CLOSED,1496945.015,452110,10/12/2020,"63156 - Kroger Limited Partnership I
			   4101 Tates Creek Centre DriveLexington, KY 40502","Attn Jeff Klumb     1600 Ormsby Station Ct, Louisville, KY 40223",Union,5141.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Fat/Cat,Partial,N,Private,Safety,11/10/2020,,04/01/2021,1496945.015,130246.015,10/08/2020,Employee Dies Of Heart Attack,Kentucky, ,"At 12:00 noon on October 12, 2020, an employee, a department manager, was workin g as a cashier in the wine and spirits department when he collapsed.  Emergency medical services were summoned and the employee regained consciousness briefly. He was taken to a local hospital, where he died of a heart attack.",heart attack,,,Current Penalty,$0,$0,"$16,320",$0,$0,"$16,320",1496945.015
188,1494405.015,10/01/2020,552652,MI,Complaint,Partial,,445110,3,Kroger #459,Kroger,2012-12-31,2022-12-31,CLOSED,1494405.015,552652,10/01/2020,"Kroger #459
			   7350 N Middlebelt RdWestland, MI 48185","7350 N Middlebelt Rd, Westland, MI 48185",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,12/09/2020,,03/01/2021,1494405.015,,,,,,,,,,Current Penalty,"$2,000",$0,$0,$400,$0,"$2,400",1494405.015
193,1493569.015,09/25/2020,552652,MI,Complaint,Partial,,445110,1,Kroger Fuel Center,Kroger,2012-12-31,2022-12-31,CLOSED,1493569.015,552652,09/25/2020,"Kroger Fuel Center
			   30200 GratiotRoseville, MI 48066","30200 Gratiot, Roseville, MI 48066",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,10/28/2020,,12/29/2020,1493569.015,,,,,,,,,,Current Penalty,"$6,300",$0,$0,$0,$0,"$6,300",1493569.015
