Unnamed: 0,Activity,Opened,RID,St,Type,Sc,SIC_x,NAICS_x,Vio,Establishment Name,query,query_start,query_end,Case Status,Inspection Nr,Report ID,Open Date,Site Address,Mailing Address,Union Status,SIC_y,NAICS_y,Inspection Type,Scope,Advanced Notice,Ownership,Safety/Health,Close Conference,Emphasis,Close Case,activity_code_x,Investigation Nr,Event,investigation_summary_notes_1,Inspection Information - Office,investigation_summary_notes_2,investigation_summary_notes_3,Keywords,Note,Planning Guide,Violations/Penalties,Serious,Willful,Repeat,Other,Unclass,Total,activity_code_y
198,1486257.015,07/30/2020,950641,CA,Complaint,Partial,,445110,3,The Kroger Company,Kroger,2012-12-31,2022-12-31,OPEN,1486257.015,950641,07/30/2020,"The Kroger Company
			   Ralphs Grocery Store #291 4760 W. Pico Blvd.Los Angeles, CA 90019","Environmental Health & Safety 1100 W. Artesia Blvd., Compton, CA 90220",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,01/26/2021,,,1486257.015,,,,,,,,,,Current Penalty,"$11,250",$0,$0,"$1,495",$0,"$12,745",1486257.015
203,1473291.015,04/27/2020,452110,KY,Complaint,Partial,5411.0,445110,1,62682 - The Kroger Co,Kroger,2012-12-31,2022-12-31,CLOSED,1473291.015,452110,04/27/2020,"62682 - The Kroger Co
			   381 Market Square DriveSardis, KY 41056","150 Tri-County Parkway, Springdale, OH 45246",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,07/29/2020,,05/26/2021,1473291.015,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,1473291.015
208,1456562.015,01/17/2020,419400,MS,Referral,Partial,,445110,1,Kroger Limited Partnership I,Kroger,2012-12-31,2022-12-31,CLOSED,1456562.015,419400,01/17/2020,"Kroger Limited Partnership I
			   3095 Goodman Rd.Southaven, MS 38672","800 Ridge Lake Blvd, Memphis, TN 38120",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,01/17/2020,,03/06/2020,1456562.015,123240.015,01/13/2020,Employee Fractures Leg In Fall While Loading Dishwasher,Jackson, ,"At 7:00 p.m. on January 13, 2020, an employee was loading a dishwasher in a supe rmarket when she lost her balance and fell to the floor. The employee was hospit alized to treat a fractured left leg.","blunt force, blunt force trauma, dishwasher, fall, fall on same level, floor, fracture, grocery store, leg, loading, lost balance",,,Current Penalty,$0,$0,$0,"$5,407",$0,"$5,407",1456562.015
213,1453170.015,01/06/2020,552652,MI,Complaint,Partial,,445110,2,Kroger Inc #578,Kroger,2012-12-31,2022-12-31,CLOSED,1453170.015,552652,01/06/2020,"Kroger Inc #578
			   850 Monroe StMonroe, MI 48161","850 Monroe St, Monroe, MI 48161",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,02/21/2020,,04/07/2020,1453170.015,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,1453170.015
218,1444515.015,11/13/2019,552652,MI,Planned,Complete,,445110,5,The Kroger Company #409,Kroger,2012-12-31,2022-12-31,CLOSED,1444515.015,552652,11/13/2019,"The Kroger Company #409
			   12731 S SaginawGrand Blanc, MI 48439","40399 Grand River Ave., Novi, MI 48375",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,12/11/2019,P,01/05/2021,1444515.015,,,,,,,,,,Current Penalty,$0,$0,$600,$500,$0,"$1,100",1444515.015
223,1441027.015,10/17/2019,418200,GA,Referral,Partial,,311511,1,The Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1441027.015,418200,10/17/2019,"The Kroger Company
			   2121 Faulkner RoadAtlanta, GA 30324","2121 Faulkner Road, Atlanta, GA 30324",NonUnion,,311511/Fluid Milk Manufacturing,Referral,Partial,N,Private,Safety,10/17/2019,,04/15/2020,1441027.015,,,,,,,,,,Current Penalty,"$10,814",$0,$0,$0,$0,"$10,814",1441027.015
228,1434234.015,09/26/2019,627100,AR,Complaint,Partial,,445110,2,The Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1434234.015,627100,09/26/2019,"The Kroger Company
			   300 W. Service RdWest Memphis, AR 72301","300 W. Service Rd, West Memphis, AR 72301",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,10/07/2019,,02/21/2020,1434234.015,,,,,,,,,,Current Penalty,"$3,244",$0,$0,$0,$0,"$3,244",1434234.015
233,1422077.015,08/16/2019,552652,MI,Complaint,Partial,,445110,1,Kroger Store 424,Kroger,2012-12-31,2022-12-31,CLOSED,1422077.015,552652,08/16/2019,"Kroger Store 424
			   945 N Euclid AveBay City, MI 48706","945 N Euclid Ave, Bay City, MI 48706",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,09/06/2019,,08/26/2020,1422077.015,,,,,,,,,,Current Penalty,$0,$0,$0,$200,$0,$200,1422077.015
238,1421080.015,08/06/2019,418200,GA,Complaint,Partial,,445110,1,The Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1421080.015,418200,08/06/2019,"The Kroger Company
			   1524 Highway 16 WestGriffin, GA 30223","2175 Parklake Dr Ne, Atlanta, GA 30345",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,08/06/2019,,04/02/2020,1421080.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$4,831",$0,"$4,831",1421080.015
243,1410948.015,06/21/2019,454712,TN,Complaint,Partial,,445110,1,Kroger Co. (The),Kroger,2012-12-31,2022-12-31,CLOSED,1410948.015,454712,06/21/2019,"Kroger Co. (The)
			   1203 Murfreesboro RdFranklin, TN 37064","1203 Murfreesboro Rd, Franklin, TN 37064",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,06/21/2019,,09/25/2019,1410948.015,,,,,,,,,,Current Penalty,$0,$0,$0,$225,$0,$225,1410948.015
248,1408024.015,06/03/2019,316400,WV,Referral,Partial,,445110,3,The Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1408024.015,316400,06/03/2019,"The Kroger Company
			   1212 Lafayette AveMoundsville, WV 26041","1300 Lafayette Ave, Moundsville, WV 26041",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,06/03/2019,,08/26/2019,1408024.015,117097.015,05/27/2019,Employees Fractures Foot When Crushed Between Objects,Charleston, ,"At 1:00 a.m. on May 27, 2019, an employee was unloading trucks using a Crown PW series ""Walkie"" powered pallet jack and placing the pallets of produce into the produce cooler. The employee was operating the jack by walking in front of it wi th the forks pointing away from the direction of travel.  While exiting the prod uce cooler, the employee's foot got caught between the pallet jack and a steel b ollard on the corner of a deli case. The employee was hospitalized with factures to his left foot.","caught between, crushed, foot, fracture, jack, off loading, palletized cargo, truck",,,Current Penalty,"$16,670",$0,$0,$0,$0,"$16,670",1408024.015
253,1404431.015,05/30/2019,452110,KY,Complaint,Partial,5411.0,445110,4,60853 - Kroger Limited Partnership I Store 379,Kroger,2012-12-31,2022-12-31,CLOSED,1404431.015,452110,05/30/2019,"60853 - Kroger Limited Partnership I Store 379
			   9080 Taylorsville RdLouisville, KY 40299","1600 Ormsby Station Ct, Louisville, KY 40223",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,11/14/2019,,02/11/2020,1404431.015,,,,,,,,,,Current Penalty,"$13,600",$0,$0,$0,$0,"$13,600",1404431.015
258,1396920.015,04/30/2019,454712,TN,Planned,Complete,,445110,2,Kroger Co. (The),Kroger,2012-12-31,2022-12-31,CLOSED,1396920.015,454712,04/30/2019,"Kroger Co. (The)
			   2050 Lasscassass PikeMurfreesboro, TN 37130","2050 Lasscassass Pike, Murfreesboro, TN 37130",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,04/30/2019,P,08/22/2019,1396920.015,,,,,,,,,,Current Penalty,"$2,400",$0,$0,$200,$0,"$2,600",1396920.015
263,1386097.015,03/19/2019,454722,TN,Complaint,Partial,,445110,1,Kroger Co. (The),Kroger,2012-12-31,2022-12-31,CLOSED,1386097.015,454722,03/19/2019,"Kroger Co. (The)
			   4120 N Mount Juliet RoadMount Juliet, TN 37122","4120 N Mount Juliet Road, Mount Juliet, TN 37122",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,03/19/2019,S,09/24/2019,1386097.015,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,1386097.015
268,1397761.015,03/18/2019,551800,IN,Referral,Partial,5411.0,445110,3,109548 - Kroger,Kroger,2012-12-31,2022-12-31,CLOSED,1397761.015,551800,03/18/2019,"109548 - Kroger
			   1330 West Southport RoadGreenwood, IN 46143","1330 West Southport Road, Indianapolis, IN 46201",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,03/18/2019,,09/19/2019,1397761.015,,,,,,,,,,Current Penalty,"$7,000",$0,$0,$0,$0,"$7,000",1397761.015
273,1380506.015,02/25/2019,552652,MI,Planned,Complete,,445110,1,The Kroger Co Of Michigan #715,Kroger,2012-12-31,2022-12-31,CLOSED,1380506.015,552652,02/25/2019,"The Kroger Co Of Michigan #715
			   1215 24th St.Port Huron, MI 48060","1215 24th St., Port Huron, MI 48060",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,02/25/2019,S,05/06/2019,1380506.015,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,1380506.015
278,1380723.015,02/25/2019,728900,NE,Complaint,Partial,,445110,1,Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1380723.015,728900,02/25/2019,"Kroger Company
			   17370 Lakeside Hills PlazaOmaha, NE 68130","1014 Vine St., Cincinnati, OH 45202",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,02/25/2019,L,07/18/2019,1380723.015,,,,,,,,,,Current Penalty,"$8,335",$0,$0,$0,$0,"$8,335",1380723.015
283,1381283.015,02/21/2019,452110,KY,Referral,Partial,5411.0,445110,4,60566 - Kroger Limited Partnership I Dba Kroger Store 763,Kroger,2012-12-31,2022-12-31,OPEN,1381283.015,452110,02/21/2019,"60566 - Kroger Limited Partnership I Dba Kroger Store 763
			   520 N. 35th St.Louisville, KY 40212","520 N. 35th St., Louisville, KY 40212",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,04/03/2019,,,1381283.015,,,,,,,,,,Current Penalty,"$15,500",$0,$0,$0,$0,"$15,500",1381283.015
288,1374129.015,01/17/2019,355118,VA,Complaint,Partial,,445110,2,Kroger,Kroger,2012-12-31,2022-12-31,CLOSED,1374129.015,355118,01/17/2019,"Kroger
			   7223 Williamson RoadRoanoke, VA 24019","7223 Williamson Road, Roanoke, VA 24019",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,01/17/2019,,03/22/2019,1374129.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$4,029",$0,"$4,029",1374129.015
293,1370084.015,01/10/2019,551800,IN,Complaint,Partial,5411.0,445110,4,109287 - Kroger,Kroger,2012-12-31,2022-12-31,CLOSED,1370084.015,551800,01/10/2019,"109287 - Kroger
			   1034 State Road 229 NorthBatesville, IN 47006","1034 State Road 229 North, Batesville, IN 47006",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,01/22/2019,,04/12/2019,1370084.015,,,,,,,,,,Current Penalty,"$11,000",$0,$0,$0,$0,"$11,000",1370084.015
298,1368405.015,12/28/2018,522000,OH,Complaint,Partial,,445110,1,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1368405.015,522000,12/28/2018,"The Kroger Co.
			   1001 Cherry StreetBlanchester, OH 45107","1001 Cherry Street, Blanchester, OH 45107",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,12/28/2018,L,02/04/2019,1368405.015,,,,,,,,,,Current Penalty,"$9,054",$0,$0,$0,$0,"$9,054",1368405.015
303,1366308.015,12/14/2018,452110,KY,Fat/Cat,Partial,5411.0,445110,1,60438 - The Kroger Co - Store L916,Kroger,2012-12-31,2022-12-31,CLOSED,1366308.015,452110,12/14/2018,"60438 - The Kroger Co - Store L916
			   1187 N Hwy 27Whitley City, KY 42653","Po Box 547, Whitley City, KY 42653",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Fat/Cat,Partial,N,Private,Health,12/14/2018,,08/23/2019,1366308.015,111841.015,12/13/2018,Employee Suffers Seizure And Later Dies,Kentucky, ,"On December 13, 2018, an employee was acting anxious and unbalanced.  The employ ee's manager told him to take a break but the employee still seemed unbalanced. The manager had the employee's father pick him up and take him to the hospita l, where the employee suffered a seizure and subsequently died.",brain,,,Current Penalty,$0,$0,$0,$500,$0,$500,1366308.015
308,1363953.015,12/05/2018,454712,TN,Planned,Complete,,445110,7,Kroger Co (The),Kroger,2012-12-31,2022-12-31,CLOSED,1363953.015,454712,12/05/2018,"Kroger Co (The)
			   8141 Hwy 100Nashville, TN 37221","2620 Elm Hill Pike, Nashville, TN 37214",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,12/05/2018,P,03/06/2019,1363953.015,,,,,,,,,,Current Penalty,"$7,200",$0,$0,"$2,925",$0,"$10,125",1363953.015
313,1361023.015,11/16/2018,452110,KY,Fat/Cat,Partial,5411.0,445110,2,60368 - Kroger Limited Partnership I,Kroger,2012-12-31,2022-12-31,CLOSED,1361023.015,452110,11/16/2018,"60368 - Kroger Limited Partnership I
			   3158 Dixie HighwayErlanger, KY 41018","Attn Sean Oconnor     150 Tri County Parkway, Springdale, OH 45246",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Fat/Cat,Partial,N,Private,Safety,12/14/2018,,08/30/2019,1361023.015,111085.015,11/01/2018,Employee Is Found Unresponsive And Later Dies,Kentucky, ,"On November 1, 2018, an employee working at a grocery store deli, clocked out at approximately 7:30 p.m.for either a break or her lunch.  At approximately 8:00 p.m., another employee found the employee sitting at the picnic table in the bre ak area outside the building, but leaned back against the building and unrespons ive.  This employee summoned management who performed CPR until EMTs arrived and took over.  The employee was hospitalized, but died either on November 7, 2018 (per a funeral home notice) or November 9, 2018 (per Kroger).  The cause of deat h was likely due to a cardiovascular event.",cardiovasc disease,,,Current Penalty,$0,$0,$0,"$1,000",$0,"$1,000",1361023.015
318,1354041.015,10/18/2018,454721,TN,Complaint,Partial,,445110,2,Kroger Co. (The),Kroger,2012-12-31,2022-12-31,CLOSED,1354041.015,454721,10/18/2018,"Kroger Co. (The)
			   3685 S Houston Levee RdCollierville, TN 38017","3685 S. Houston Levee Rd, Collierville, TN 38017",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,10/25/2018,,12/04/2018,1354041.015,,,,,,,,,,Current Penalty,$0,$0,$0,$850,$0,$850,1354041.015
323,1343563.015,08/28/2018,418600,AL,Complaint,Partial,,445110,2,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1343563.015,418600,08/28/2018,"The Kroger Co.
			   300 N. Dean RoadAuburn, AL 36830","300 N. Dean Road, Auburn, AL 36830",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,08/30/2018,P,04/11/2019,1343563.015,,,,,,,,,,Current Penalty,"$25,868",$0,$0,$0,$0,"$25,868",1343563.015
328,1339383.015,08/17/2018,552652,MI,Planned,Complete,,445110,3,Kroger # 406,Kroger,2012-12-31,2022-12-31,CLOSED,1339383.015,552652,08/17/2018,"Kroger # 406
			   1200 E Bristol Rd.Burton, MI 48529","40399 Grand River Ave., Novi, MI 48375",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,08/31/2018,P,12/03/2018,1339383.015,,,,,,,,,,Current Penalty,"$2,000",$0,$0,$0,$0,"$2,000",1339383.015
333,1340796.015,08/17/2018,452110,KY,Referral,Partial,5411.0,445110,1,60171 - Kroger Limited Partnership I,Kroger,2012-12-31,2022-12-31,CLOSED,1340796.015,452110,08/17/2018,"60171 - Kroger Limited Partnership I
			   212 Kroger WayVersailles, KY 40383","212 Kroger Way, Versailles, KY 40383",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,11/16/2018,,05/26/2021,1340796.015,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,1340796.015
338,1332422.015,07/24/2018,552652,MI,Planned,Complete,,445110,2,The Kroger Company #811,Kroger,2012-12-31,2022-12-31,CLOSED,1332422.015,552652,07/24/2018,"The Kroger Company #811
			   900 S Us Hwy 27Saint Johns, MI 48879","900 S Us Hwy 27, Saint Johns, MI 48879",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,07/25/2018,P,08/13/2019,1332422.015,,,,,,,,,,Current Penalty,$0,$0,$0,$250,$0,$250,1332422.015
343,1329496.015,07/12/2018,355123,VA,Complaint,Partial,,445110,1,Kroger #401,Kroger,2012-12-31,2022-12-31,CLOSED,1329496.015,355123,07/12/2018,"Kroger #401
			   4404 Brambleton AvenueRoanoke, VA 24018","4404 Brambleton Avenue, Roanoke, VA 24018",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,07/12/2018,,08/20/2018,1329496.015,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,1329496.015
348,1318908.015,05/29/2018,452110,KY,Complaint,Partial,5411.0,445110,1,59980 - The Kroger Co,Kroger,2012-12-31,2022-12-31,CLOSED,1318908.015,452110,05/29/2018,"59980 - The Kroger Co
			   5001 Mud LaneOkolona, KY 40229","5001 Mud Lane, Okolona, KY 40229",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,07/06/2018,,11/14/2018,1318908.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$1,700",$0,"$1,700",1318908.015
353,1316230.015,05/16/2018,454722,TN,Complaint,Partial,,445110,1,Kroger Co. (The),Kroger,2012-12-31,2022-12-31,CLOSED,1316230.015,454722,05/16/2018,"Kroger Co. (The)
			   845 Nashville PikeGallatin, TN 37066","845 Nashville Pike, Gallatin, TN 37066",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,06/01/2018,,07/24/2018,1316230.015,,,,,,,,,,Current Penalty,$0,$0,$0,$200,$0,$200,1316230.015
358,1313366.015,05/03/2018,454711,TN,Complaint,Partial,,445110,1,Kroger Co. (The),Kroger,2012-12-31,2022-12-31,CLOSED,1313366.015,454711,05/03/2018,"Kroger Co. (The)
			   8039 Us Highway 51 NMillington, TN 38053","8039 Us Highway 51 N, Millington, TN 38053",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,05/03/2018,,07/12/2018,1313366.015,,,,,,,,,,Current Penalty,"$2,700",$0,$0,$0,$0,"$2,700",1313366.015
363,1310258.015,04/10/2018,551800,IN,Referral,Partial,5411.0,445110,2,107237 - The Kroger Co,Kroger,2012-12-31,2022-12-31,CLOSED,1310258.015,551800,04/10/2018,"107237 - The Kroger Co
			   5725 Coventry LaneFort Wayne, IN 46804","5725 Coventry Lane, Fort Wayne, IN 46804",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,04/27/2018,N,07/11/2018,1310258.015,,,,,,,,,,Current Penalty,"$1,875",$0,$0,$750,$0,"$2,625",1310258.015
368,1307396.015,04/09/2018,552652,MI,Planned,Complete,,445110,4,The Kroger Company #634,Kroger,2012-12-31,2022-12-31,CLOSED,1307396.015,552652,04/09/2018,"The Kroger Company #634
			   47060 West Pontiac TrailCommerce Township, MI 48390","47060 West Pontiac Trail, Commerce Township, MI 48390",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,04/13/2018,P,02/12/2019,1307396.015,,,,,,,,,,Current Penalty,$0,$0,$600,$200,$0,$800,1307396.015
373,1303106.015,03/21/2018,552652,MI,Planned,Complete,,445110,8,The Kroger Co #443,Kroger,2012-12-31,2022-12-31,CLOSED,1303106.015,552652,03/21/2018,"The Kroger Co #443
			   15255 Michigan Ave.Dearborn, MI 48126","15255 Michigan Ave., Dearborn, MI 48126",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,04/13/2018,N,02/12/2019,1303106.015,,,,,,,,,,Current Penalty,"$2,400",$0,"$1,500",$400,$0,"$4,300",1303106.015
378,1299019.015,03/05/2018,522000,OH,Referral,Partial,,445110,1,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1299019.015,522000,03/05/2018,"The Kroger Co.
			   5420 Liberty Fairfield Rd.Fairfield, OH 45011","5420 Liberty Fairfield Rd., Fairfield, OH 45011",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Health,04/18/2018,,05/24/2019,1299019.015,103550.015,02/25/2018,Employee Slips On Floor And Fractures Leg,Cincinnati, ,"At 9:00 p.m. on February 25, 2018, Employee #1 was moving deli meat from the mea t slicer to the refrigerator cabinet that was in front of it. The employee slipp ed and fell on a piece of deli meat that was on the floor. He sustained a broken tibia and fibula, and was hospitalized for treatment.","fall, fracture, leg, slip, tibia",,,Current Penalty,$0,$0,$0,"$6,046",$0,"$6,046",1299019.015
383,1296382.015,02/21/2018,522500,OH,Referral,Partial,,311812,3,The Kroger Co.,Kroger,2012-12-31,2022-12-31,OPEN,1296382.015,522500,02/21/2018,"The Kroger Co.
			   457 Cleveland AvenueColumbus, OH 43215","457 Cleveland Avenue, Columbus, OH 43215",Union,,311812/Commercial Bakeries,Referral,Partial,N,Private,Safety,02/21/2018,N,,1296382.015,103280.015,02/15/2018,Employee Amputates Fingers While Using Sheeter Machine,Columbus, ,"At 7:15 a.m. on February 15, 2018, an employee was flushing out the corn dough l ine that feeds the sheeter machine and lost his balance.  The employees left ha nd slipped into a 3 inch inlet opening and struck the rotating impeller.  The em ployee partially amputated the first three fingers on his left hand and was hosp italized.","amputated, amputation, blade, cleaning, finger, lost balance, rotating parts","The following inspection has not been indicated as closed. Please be aware that the information shown may change, e.g. violations may be added or deleted.  For open cases, in which a citation has been issued, the citation information may not be available for 5 days following receipt by the employer for Federal inspections or for 30 days following receipt by the employer for State inspections.",,Current Penalty,"$30,489",$0,$0,$0,$0,"$30,489",1296382.015
388,1293864.015,02/09/2018,454722,TN,Complaint,Partial,,445110,1,Kroger Co. (The),Kroger,2012-12-31,2022-12-31,CLOSED,1293864.015,454722,02/09/2018,"Kroger Co. (The)
			   2100 Lowes DriveClarksville, TN 37040","2100 Lowes Drive, Clarksville, TN 37040",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,02/20/2018,S,05/23/2018,1293864.015,,,,,,,,,,Current Penalty,$0,$0,$0,$175,$0,$175,1293864.015
393,1316205.015,02/07/2018,419400,MS,Referral,Partial,,424490,1,Kroger Limited Partnership 1,Kroger,2012-12-31,2022-12-31,CLOSED,1316205.015,419400,02/07/2018,"Kroger Limited Partnership 1
			   826 Highway 12 WestStarkville, MS 39759","826 Highway 12 West, Starkville, MS 39759",Union,,424490/Other Grocery and Related Products Merchant Wholesalers,Referral,Partial,N,Private,Safety,02/07/2018,,07/27/2018,1316205.015,105599.015,02/03/2018,Employee Strikes Finger Against Meat Cutting Blade And Amput,Jackson, ,"On February 3, 2018, an employee was cutting meat and struck his right hand's in dex finger while he was removing the unguarded blade.   The employee amputated h is finger and was hospitalized.","amputated, amputation, blade, finger, meat slicing machine, saw, struck against, unguarded",,,Current Penalty,$0,$0,$0,$0,$0,$0,1316205.015
398,1291770.015,02/01/2018,454712,TN,Planned,Complete,,445110,5,Kroger Co (The),Kroger,2012-12-31,2022-12-31,CLOSED,1291770.015,454712,02/01/2018,"Kroger Co (The)
			   2011 Nashville PikeGallatin, TN 37066","2011 Nashville Pike, Gallatin, TN 37066",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,02/01/2018,P,03/16/2018,1291770.015,,,,,,,,,,Current Penalty,"$1,600",$0,$0,"$1,200",$0,"$2,800",1291770.015
403,1285710.015,12/29/2017,454712,TN,Planned,Complete,,445110,1,Kroger Co. (The),Kroger,2012-12-31,2022-12-31,CLOSED,1285710.015,454712,12/29/2017,"Kroger Co. (The)
			   143 Henslee Dr Ste 1Dickson, TN 37055","143 Henslee Dr Ste 1, Dickson, TN 37055",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,12/29/2017,P,03/01/2018,1285710.015,,,,,,,,,,Current Penalty,$0,$0,$0,$150,$0,$150,1285710.015
