Unnamed: 0,Activity,Opened,RID,St,Type,Sc,SIC_x,NAICS_x,Vio,Establishment Name,query,query_start,query_end,Case Status,Inspection Nr,Report ID,Open Date,Site Address,Mailing Address,Union Status,SIC_y,NAICS_y,Inspection Type,Scope,Advanced Notice,Ownership,Safety/Health,Close Conference,Emphasis,Close Case,activity_code_x,Investigation Nr,Event,investigation_summary_notes_1,Inspection Information - Office,investigation_summary_notes_2,investigation_summary_notes_3,Keywords,Note,Planning Guide,Violations/Penalties,Serious,Willful,Repeat,Other,Unclass,Total,activity_code_y
408,1279063.015,11/27/2017,627100,AR,Prog Related,Records,,445110,1,Kroger,Kroger,2012-12-31,2022-12-31,CLOSED,1279063.015,627100,11/27/2017,"Kroger
			   215 Airport Road Store Number 619Hot Springs, AR 71913","800 Ridge Lake Blvd, Memphis, TN 38120",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Prog Related,Records,N,Private,Safety,11/27/2017,,12/18/2017,1279063.015,,,,,,,,,,Current Penalty,$0,$0,$0,$600,$0,$600,1279063.015
413,1271292.015,10/19/2017,522000,OH,Referral,Partial,,493110,1,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1271292.015,522000,10/19/2017,"The Kroger Co.
			   6300 Creek Rd.Blue Ash, OH 45242","6300 Creek Rd., Blue Ash, OH 45242",NonUnion,,493110/General Warehousing and Storage,Referral,Partial,N,Private,Safety,11/16/2017,L,12/21/2017,1271292.015,99966.015,10/15/2017,Employee Fractures Fingers When Caught Between Rack And Stan,Cincinnati, ,"At 11:00 a.m. on October 15, 2017, Employee #1 was operating a stand up truck. T he employee struck a rack, and a case of product fell on his shoulder. The emplo yee went in reverse instead of forward, and his hand became caught between the r ack and truck, fracturing his fingers. The employee was hospitalized for treatme nt.","caught between, finger, fracture, material handling, struck against, truck",,,Current Penalty,$0,$0,$0,$0,$0,$0,1271292.015
418,1269207.015,10/10/2017,551800,IN,Complaint,Partial,5411.0,445110,1,106647 - Kroger,Kroger,2012-12-31,2022-12-31,CLOSED,1269207.015,551800,10/10/2017,"106647 - Kroger
			   1125 W State BlvdFort Wayne, IN 46808","1125 W State Blvd, Fort Wayne, IN 46808",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,10/10/2017,,02/21/2018,1269207.015,,,,,,,,,,Current Penalty,$0,$0,$0,$731,$0,$731,1269207.015
423,1266185.015,09/25/2017,453710,NC,Complaint,Partial,5411.0,445110,4,135894 - The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1266185.015,453710,09/25/2017,"135894 - The Kroger Co.
			   3825 S. Roxboro Street, Suite #101Durham, NC 27713","3825 S. Roxboro Street, Suite #101, Durham, NC 27713",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,09/29/2017,,03/13/2018,1266185.015,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,1266185.015
428,1262839.015,09/11/2017,552652,MI,Prog Related,Complete,,445110,6,The Kroger Co #528,Kroger,2012-12-31,2022-12-31,CLOSED,1262839.015,552652,09/11/2017,"The Kroger Co #528
			   41941 Garfield Rd. Ste. AClinton Township, MI 48038","41941 Garfield Rd. Ste. A, Clinton Township, MI 48038",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Prog Related,Complete,N,Private,Safety,09/22/2017,P,12/11/2017,1262839.015,,,,,,,,,,Current Penalty,"$2,000",$0,$250,$0,$0,"$2,250",1262839.015
433,1255160.015,08/17/2017,355123,VA,Complaint,Partial,,445110,1,Kroger Store #401,Kroger,2012-12-31,2022-12-31,CLOSED,1255160.015,355123,08/17/2017,"Kroger Store #401
			   4404 Brambleton AvenueRoanoke, VA 24018","4404 Brambleton Avenue, Roanoke, VA 24018",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,08/17/2017,,09/28/2017,1255160.015,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,1255160.015
438,1252881.015,08/10/2017,552652,MI,Referral,Partial,,445110,1,The Kroger Company Store 441,Kroger,2012-12-31,2022-12-31,CLOSED,1252881.015,552652,08/10/2017,"The Kroger Company Store 441
			   26400 Ford RdDearborn Heights, MI 48127","40399 Grand River, Novi, MI 48375",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,09/12/2017,,10/23/2017,1252881.015,98905.015,08/10/2017,Employee Falls From Back Of Truck And Suffers Skull And Faci,Michigan Safety Gen, ,"At 4:00 p.m. on August 10, 2017, an employee was unloading a highway truck at th e loading dock using a motorized hand truck.  The employee turned to exit highwa y truck as the truck pulled away from the loading dock.  The employee and the ha nd truck fell out of the back of the truck onto the pavement.  The employee suff ered a skull fracture and fractured the orbital bone on the left side of his fac e as well as lacerations to the face and back of the head.  The employee was hos pitalized.","face, fall, fracture, laceration, loading dock, material handling, powered industrial vehicle, skull",,,Current Penalty,"$2,100",$0,$0,$0,$0,"$2,100",1252881.015
443,1251119.015,07/31/2017,552652,MI,Planned,Complete,,445110,3,The Kroger Co. #684,Kroger,2012-12-31,2022-12-31,CLOSED,1251119.015,552652,07/31/2017,"The Kroger Co. #684
			   21555 21 Mile RdMacomb, MI 48044","21555 21 Mile Rd, Macomb, MI 48044",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,08/07/2017,P,09/27/2017,1251119.015,,,,,,,,,,Current Penalty,"$2,000",$0,$250,$0,$0,"$2,250",1251119.015
448,1249105.015,07/24/2017,552652,MI,Planned,Complete,,445110,3,The Kroger Co Of Michigan #515,Kroger,2012-12-31,2022-12-31,CLOSED,1249105.015,552652,07/24/2017,"The Kroger Co Of Michigan #515
			   2907 Krafft Rd.Port Huron, MI 48060","2907 Krafft Rd., Port Huron, MI 48060",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,07/26/2017,P,09/12/2017,1249105.015,,,,,,,,,,Current Penalty,"$1,200",$0,$0,$0,$0,"$1,200",1249105.015
453,1244199.015,07/03/2017,854910,UT,Accident,Partial,,311812,1,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1244199.015,854910,07/03/2017,"The Kroger Co.
			   500 N Sugar St. #5Layton, UT 84041","500 N Sugar St. #5, Layton, UT 84041",NonUnion,,311812/Commercial Bakeries,Accident,Partial,N,Private,Safety,08/22/2017,S,10/23/2017,1244199.015,,,,,,,,,,Current Penalty,"$2,125",$0,$0,$0,$0,"$2,125",1244199.015
458,1229566.015,05/03/2017,626700,TX,Referral,Partial,,445110,2,Kroger #223,Kroger,2012-12-31,2022-12-31,CLOSED,1229566.015,626700,05/03/2017,"Kroger #223
			   4000 Polk StHouston, TX 77023","4000 Polk St, Houston, TX 77023",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,05/03/2017,,09/22/2017,1229566.015,95225.015,04/29/2017,Employee Receives Burns To Forearm While Placing Chicken In,Houston South, ,"At approximately 8:15 p.m. on April 29, 2017, an employee was using a baking ove n to cook chicken.  She was placing chicken in the Baking oven. The employee was informed to use the baking over because the chickens were getting ready to expi re and the rotisserie oven was not working properly.  The employee suffered from grease burn to her right forearm while placing chicken in the baking oven. The employee was hospitalized and treated for burns.","burn, forearm, oven",,,Current Penalty,"$7,600",$0,$0,"$3,200",$0,"$10,800",1229566.015
463,1224043.015,04/11/2017,552652,MI,Planned,Complete,,445110,2,The Kroger Company Store #365,Kroger,2012-12-31,2022-12-31,CLOSED,1224043.015,552652,04/11/2017,"The Kroger Company Store #365
			   3615 Washtenaw AveAnn Arbor, MI 48104","3615 Washtenaw Ave, Ann Arbor, MI 48104",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,05/25/2017,P,10/16/2017,1224043.015,,,,,,,,,,Current Penalty,"$4,000",$0,$500,$0,$0,"$4,500",1224043.015
468,1217422.015,03/20/2017,552652,MI,Complaint,Partial,,811310,1,Kroger Company Of Michigan,Kroger,2012-12-31,2022-12-31,CLOSED,1217422.015,552652,03/20/2017,"Kroger Company Of Michigan
			   7644 26 Mile RdShelby Township, MI 48316","40399 Grand River Ave., Novi, MI 48375",Union,,811310/Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,Complaint,Partial,N,Private,Safety,03/29/2017,S,05/24/2017,1217422.015,,,,,,,,,,Current Penalty,"$4,000",$0,$0,$0,$0,"$4,000",1217422.015
473,1214816.015,03/08/2017,552652,MI,Complaint,Partial,,445110,2,The Kroger Company #890,Kroger,2012-12-31,2022-12-31,CLOSED,1214816.015,552652,03/08/2017,"The Kroger Company #890
			   1550 W Lake Lansing RdEast Lansing, MI 48823","1550 W Lake Lansing Rd, East Lansing, MI 48823",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,03/08/2017,,04/27/2017,1214816.015,,,,,,,,,,Current Penalty,$0,$0,$0,$500,$0,$500,1214816.015
478,1212659.015,02/23/2017,454712,TN,Complaint,Partial,,445110,3,Kroger Co (The),Kroger,2012-12-31,2022-12-31,CLOSED,1212659.015,454712,02/23/2017,"Kroger Co (The)
			   1202 James Campbell BlvdColumbia, TN 38401","1202 James Campbell Blvd, Columbia, TN 38401",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,02/23/2017,,04/11/2017,1212659.015,,,,,,,,,,Current Penalty,"$1,400",$0,$0,$700,$0,"$2,100",1212659.015
483,1207608.015,02/02/2017,454712,TN,Complaint,Partial,,445110,2,Kroger Co (The),Kroger,2012-12-31,2022-12-31,CLOSED,1207608.015,454712,02/02/2017,"Kroger Co (The)
			   2946 South Church StMurfreesboro, TN 37127","2946 South Church St, Murfreesboro, TN 37127",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,02/02/2017,,03/28/2017,1207608.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$1,400",$0,"$1,400",1207608.015
488,1202976.015,01/11/2017,452110,KY,Complaint,Partial,5411.0,445110,1,58728 - The Kroger Co,Kroger,2012-12-31,2022-12-31,CLOSED,1202976.015,452110,01/11/2017,"58728 - The Kroger Co
			   545 Island Ford Rd.Madisonville, KY 42431","545 Island Ford Rd., Madisonville, KY 42431",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,04/25/2017,,05/26/2017,1202976.015,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,1202976.015
493,1202004.015,01/09/2017,626300,TX,Referral,Partial,,445110,1,Kroger Texas Lp,Kroger,2012-12-31,2022-12-31,CLOSED,1202004.015,626300,01/09/2017,"Kroger Texas Lp
			   5190 Highway 78Sachse, TX 75048","751 Freeway Parkway, Sachse, TX 75048",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,01/09/2017,,05/31/2017,1202004.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$6,850",$0,"$6,850",1202004.015
498,1187762.015,10/31/2016,418200,GA,Complaint,Partial,,445110,1,The Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1187762.015,418200,10/31/2016,"The Kroger Company
			   1715 Howell Mill RoadAtlanta, GA 30318","1715 Howell Mill Road, Atlanta, GA 30318",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,11/02/2016,,03/06/2017,1187762.015,,,,,,,,,,Current Penalty,"$3,259",$0,$0,$0,$0,"$3,259",1187762.015
503,1175476.015,09/07/2016,953220,NV,Complaint,Partial,,445110,1,Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1175476.015,953220,09/07/2016,"Kroger Company
			   6130 West Tropicana AvenueLas Vegas, NV 89103","1550 South Redwood Road, Salt Lake City, UT 84104",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,10/07/2016,,02/14/2017,1175476.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$1,000",$0,"$1,000",1175476.015
508,1169579.015,08/15/2016,854910,UT,Accident,Partial,,445110,1,The Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1169579.015,854910,08/15/2016,"The Kroger Company
			   5620 W 4100 SWest Valley City, UT 84128",1550 S Redwood Road Attn,Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Accident,Partial,N,Private,Safety,09/02/2016,,11/02/2016,1169579.015,,,,,,,,,,Current Penalty,$0,$0,$0,$500,$0,$500,1169579.015
513,1165854.015,07/26/2016,418300,AL,Referral,Partial,,445110,1,Kroger Limited Partnership L,Kroger,2012-12-31,2022-12-31,CLOSED,1165854.015,418300,07/26/2016,"Kroger Limited Partnership L
			   7090 Highway 72 WestHuntsville, AL 35806","2620 Elm Hill Pike, Nashville, TN 37214",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,07/26/2016,,09/26/2016,1165854.015,,,,,,,,,,Current Penalty,"$9,995",$0,$0,$0,$0,"$9,995",1165854.015
518,1162466.015,07/15/2016,355123,VA,Complaint,Partial,,445110,1,Kroger,Kroger,2012-12-31,2022-12-31,CLOSED,1162466.015,355123,07/15/2016,"Kroger
			   7805 Timberlake RoadTimberlake, VA 24502","7805 Timberlake Road, Lynchburg, VA",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,07/15/2016,,11/21/2016,1162466.015,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,1162466.015
523,1153555.015,06/09/2016,454712,TN,Complaint,Partial,,445110,4,Kroger Co (The),Kroger,2012-12-31,2022-12-31,CLOSED,1153555.015,454712,06/09/2016,"Kroger Co (The)
			   595 Hillsboro RdFranklin, TN 37064","595 Hillsboro Rd, Franklin, TN 37064",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,06/09/2016,,08/11/2016,1153555.015,,,,,,,,,,Current Penalty,"$2,800",$0,$0,"$1,050",$0,"$3,850",1153555.015
528,1153569.015,06/09/2016,522000,OH,Complaint,Partial,,445110,1,Kroger,Kroger,2012-12-31,2022-12-31,CLOSED,1153569.015,522000,06/09/2016,"Kroger
			   9690 Colerain AveCincinnati, OH 45251","150 Tri County Parkway, Cincinnati, OH 45246",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,07/19/2016,L,09/28/2016,1153569.015,,,,,,,,,,Current Penalty,"$7,000",$0,$0,$0,$0,"$7,000",1153569.015
533,1149811.015,05/24/2016,522500,OH,Complaint,Partial,,423990,1,Kroger Distribution Center,Kroger,2012-12-31,2022-12-31,CLOSED,1149811.015,522500,05/24/2016,"Kroger Distribution Center
			   2000 Nutter Farms LaneDelaware, OH 43015","2000 Nutter Farms Lane, Delaware, OH 43015",Union,,423990/Other Miscellaneous Durable Goods Merchant Wholesalers,Complaint,Partial,N,Private,Safety,05/24/2016,,06/29/2017,1149811.015,,,,,,,,,,Current Penalty,"$6,814",$0,$0,$0,$0,"$6,814",1149811.015
538,1146983.015,05/12/2016,355118,VA,Complaint,Partial,,445110,2,Kroger Limited Partnership,Kroger,2012-12-31,2022-12-31,CLOSED,1146983.015,355118,05/12/2016,"Kroger Limited Partnership
			   72 Kingston DriveDaleville, VA 24083","72 Kingston Drive, Daleville, VA 24083",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,05/13/2016,,07/28/2016,1146983.015,,,,,,,,,,Current Penalty,"$3,749",$0,$0,$0,$0,"$3,749",1146983.015
543,1137124.015,03/31/2016,950672,CA,Planned,Partial,,493120,2,Kroger Inc.,Kroger,2012-12-31,2022-12-31,CLOSED,1137124.015,950672,03/31/2016,"Kroger Inc.
			   2201 S. WilmingtonCompton, CA 90220","P. O. Box 54143, Los Angeles, CA 90054",Union,,493120/Refrigerated Warehousing and Storage,Planned,Partial,N,Private,Safety,08/22/2016,P,07/03/2017,1137124.015,,,,,,,,,,Current Penalty,$0,$0,$0,$700,$0,$700,1137124.015
548,1136329.015,03/30/2016,316400,WV,Referral,Partial,,445110,2,Kroger Limited Partnership 1,Kroger,2012-12-31,2022-12-31,CLOSED,1136329.015,316400,03/30/2016,"Kroger Limited Partnership 1
			   180 Red Oaks Shopping CenterRonceverte, WV 24970","180 Red Oaks Shopping Center, Ronceverte, WV 24970",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Health,03/30/2016,,06/27/2016,1136329.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$1,148",$0,"$1,148",1136329.015
553,1126419.015,02/16/2016,454510,SC,Planned,Complete,5461.0,311811,3,69892 - Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1126419.015,454510,02/16/2016,"69892 - Kroger Company
			   433 Sayre StAnderson, SC 29624","433 Sayre St, Anderson, SC 29624",Union,5461.0,311811/Retail Bakeries,Planned,Complete,N,Private,Safety,02/23/2016,,10/27/2016,1126419.015,,,,,,,,,,Current Penalty,"$1,400",$0,$0,$0,$0,"$1,400",1126419.015
558,1119686.015,01/22/2016,522000,OH,Referral,Partial,,445110,1,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1119686.015,522000,01/22/2016,"The Kroger Co.
			   3491 N. Bend RdCincinnati, OH 45239","3491 N. Bend Rd, Cincinnati, OH 45239",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,01/22/2016,N,08/15/2016,1119686.015,,,,,,,,,,Current Penalty,"$7,000",$0,$0,$0,$0,"$7,000",1119686.015
563,1101840.015,10/06/2015,522000,OH,Complaint,Partial,,445110,1,The Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1101840.015,522000,10/06/2015,"The Kroger Company
			   428 Oxford State RoadMiddletown, OH 45044","150 Tri County Parkway, Cincinnati, OH 45246",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,10/06/2015,,05/03/2016,1101840.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$4,400",$0,"$4,400",1101840.015
568,1096288.015,10/05/2015,453710,NC,Complaint,Partial,5411.0,445110,2,128165 - Kroger Limited Partnership 1,Kroger,2012-12-31,2022-12-31,CLOSED,1096288.015,453710,10/05/2015,"128165 - Kroger Limited Partnership 1
			   3420 Southwest Durham Dr.Shannon Plaza, NC 27707","1014 Vine Street, Cincinnati, OH 45202",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,10/05/2015,,12/16/2015,1096288.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$2,600",$0,"$2,600",1096288.015
573,1096822.015,09/23/2015,953210,NV,Unprog Rel,Partial,,447110,1,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1096822.015,953210,09/23/2015,"The Kroger Co.
			   140 W. 1st. AvenueSun Valley, NV 89433","4567 Enterprise Street, Fremont, CA 94538",NonUnion,,447110/Gasoline Stations with Convenience Stores,Unprog Rel,Partial,N,Private,Health,10/06/2015,,05/05/2016,1096822.015,,,,,,,,,,Current Penalty,$0,$0,$0,$245,$0,$245,1096822.015
578,1086068.015,08/19/2015,522000,OH,Referral,Partial,,445110,2,Kroger Limited Partnership,Kroger,2012-12-31,2022-12-31,CLOSED,1086068.015,522000,08/19/2015,"Kroger Limited Partnership
			   6306 Strt 7Proctorville, OH 45669","3631 Petercreek Rd, Roanoke, VA 24019",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,10/08/2015,N,12/16/2015,1086068.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$9,000",$0,"$9,000",1086068.015
583,1083648.015,08/18/2015,552652,MI,Complaint,Partial,,445110,4,Kroger #436,Kroger,2012-12-31,2022-12-31,CLOSED,1083648.015,552652,08/18/2015,"Kroger #436
			   435 N Main StFrankenmuth, MI 48734","435 N Main St, Frankenmuth, MI 48734",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,10/15/2015,,11/16/2015,1083648.015,,,,,,,,,,Current Penalty,$640,$0,$0,$0,$0,$640,1083648.015
588,1084923.015,08/17/2015,854910,UT,Complaint,Partial,,311812,1,The Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1084923.015,854910,08/17/2015,"The Kroger Company
			   500 N Sugar St. Bldg 5Layton, UT 84041","500 N Sugar St. Bldg 5, Layton, UT 84041",NonUnion,,311812/Commercial Bakeries,Complaint,Partial,N,Private,Safety,08/17/2015,,01/12/2016,1084923.015,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,1084923.015
593,1066729.015,05/20/2015,854910,UT,Complaint,Partial,,452111,1,Kroger Co,Kroger,2012-12-31,2022-12-31,CLOSED,1066729.015,854910,05/20/2015,"Kroger Co
			   500 N Sugar St, Bldg 5Layton, UT 84041","500 N Sugar St, Bldg 5, Layton, UT 84041",NonUnion,,452111/Department Stores (except Discount Department Stores),Complaint,Partial,N,Private,Safety,05/20/2015,S,03/23/2018,1066729.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$1,000",$0,"$1,000",1066729.015
598,1062465.015,05/13/2015,454726,TN,Complaint,Partial,,454390,1,"Kroger 592 Operator, Llc",Kroger,2012-12-31,2022-12-31,CLOSED,1062465.015,454726,05/13/2015,"Kroger 592 Operator, Llc
			   1664 E. Stone DriveKingsport, TN 37660","1664 E. Stone Drive, Kingsport, TN 37660",Union,,454390/Other Direct Selling Establishments,Complaint,Partial,N,Private,Health,05/13/2015,S,07/06/2015,1062465.015,,,,,,,,,,Current Penalty,$0,$0,$0,$175,$0,$175,1062465.015
603,1060760.015,05/04/2015,854910,UT,Accident,Partial,,311812,2,The Kroger Company,Kroger,2012-12-31,2022-12-31,CLOSED,1060760.015,854910,05/04/2015,"The Kroger Company
			   500 N Sugar St. Bldg. 5Layton, UT 84041","500 N Sugar St. Bldg. 5, Layton, UT 84041",NonUnion,,311812/Commercial Bakeries,Accident,Partial,N,Private,Safety,05/20/2015,,08/01/2016,1060760.015,76507.015,05/04/2015,Employee Fractures Both Arms While Cleaning A Conveyor Belt,Utah, ,"At 1:15 a.m. on May 4, 2015, an employee was washing down a conveyor belt prior to returning it to service in the production line.  While cleaning the belt, the employee reached underneath the conveyor and both hands were pulled into a roll er.  The employee suffered compound fractures to both arms.","arm, belt conveyor, fracture",,,Current Penalty,"$3,750",$0,$0,$0,$0,"$3,750",1060760.015
608,1049249.015,03/24/2015,419400,MS,Referral,Partial,,424490,1,Kroger Limited Partnership 1,Kroger,2012-12-31,2022-12-31,CLOSED,1049249.015,419400,03/24/2015,"Kroger Limited Partnership 1
			   826 Highway 12 WestStarkville, MS 39759","826 Highway 12 West, Starkville, MS 39759",Union,,424490/Other Grocery and Related Products Merchant Wholesalers,Referral,Partial,N,Private,Safety,03/24/2015,N,04/24/2015,1049249.015,,,,,,,,,,Current Penalty,"$2,040",$0,$0,$0,$0,"$2,040",1049249.015
613,1048224.015,03/20/2015,950631,CA,Complaint,Partial,,445110,6,Kroger Inc.,Kroger,2012-12-31,2022-12-31,CLOSED,1048224.015,950631,03/20/2015,"Kroger Inc.
			   7910 Katella Ave.Stanton, CA 90680","1100 W. Artesia Blvd., Compton, CA 90220",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,05/07/2015,,01/30/2017,1048224.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$1,800",$0,"$1,800",1048224.015
618,1041640.015,02/20/2015,626700,TX,Referral,Partial,,445110,1,Kroger Texas L.P. #398,Kroger,2012-12-31,2022-12-31,CLOSED,1041640.015,626700,02/20/2015,"Kroger Texas L.P. #398
			   2750 East League City ParkwayLeague City, TX 77573","2750 East League City Parkway, League City, TX 77573",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,,,06/26/2015,1041640.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$5,000",$0,"$5,000",1041640.015
623,1032053.015,02/06/2015,522000,OH,Referral,Partial,,445110,1,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1032053.015,522000,02/06/2015,"The Kroger Co.
			   3760 Paxton Ave.Cincinnati, OH 45208","3760 Paxton Ave., Cincinnati, OH 45208",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,02/09/2015,N,07/17/2015,1032053.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$1,000",$0,"$1,000",1032053.015
628,1021305.015,01/28/2015,522000,OH,Referral,Partial,,445110,2,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,1021305.015,522000,01/28/2015,"The Kroger Co.
			   5836 Harrison AvenueCincinnati, OH 45248","5836 Harrison Avenue, Cincinnati, OH 45248",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,02/11/2015,N,03/17/2015,1021305.015,,,,,,,,,,Current Penalty,"$4,900",$0,$0,$0,$0,"$4,900",1021305.015
633,1010513.015,12/03/2014,552652,MI,Complaint,Partial,,445110,2,Kroger #520,Kroger,2012-12-31,2022-12-31,CLOSED,1010513.015,552652,12/03/2014,"Kroger #520
			   1771 E Michigan AveYpsilanti, MI 48198","1771 E Michigan Ave, Ypsilanti, MI 48198",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,12/18/2014,,08/13/2015,1010513.015,,,,,,,,,,Current Penalty,"$3,200",$0,$0,$0,$0,"$3,200",1010513.015
