Type,Activity Nr,Safety,Health,activity_code
Referral,1934467,Yes,,1614916.015
Complaint,1928720,Yes,,1613884.015
Complaint,1883417,Yes,,1590209.015
Complaint,1825840,Yes,,1589516.015
Complaint,1876358,Yes,,1585255.015
Accident,1866361,,,1578451.015
Referral,1858516,Yes,,1574261.015
Inspection,1574795,Yes,,1574261.015
Referral,1853599,Yes,,1573131.015
Complaint,1832090,Yes,,1563362.015
Referral,1831141,Yes,,1562806.015
Inspection,1565971,Yes,,1562838.015
Inspection,1565977,Yes,,1562838.015
Complaint,1804171,Yes,,1560404.015
Complaint,1822897,Yes,,1557622.015
Complaint,1818795,Yes,,1556415.015
Referral,1811517,Yes,,1554404.015
Referral,1810618,Yes,,1552894.015
Accident,1806981,,,1551384.015
Referral,1804814,Yes,,1550318.015
Complaint,1789584,,Yes,1545533.015
Inspection,1137124,Yes,,1544759.015
Complaint,1774429,Yes,Yes,1536267.015
Complaint,1760703,Yes,,1528016.015
Referral,1752021,Yes,,1526785.015
Complaint,1727483,Yes,,1525589.015
Referral,1684432,Yes,,1519797.015
Referral,1717926,Yes,,1512755.015
Referral,1737297,,Yes,1507033.015
Complaint,1711252,,Yes,1507859.015
Accident,1671426,,,1496945.015
Complaint,1662955,,Yes,1494405.015
Complaint,1659611,,Yes,1493569.015
Complaint,1634179,,Yes,1486257.015
Complaint,1560242,Yes,,1473291.015
Referral,1534629,Yes,,1456562.015
Complaint,1528880,,Yes,1453170.015
Referral,1507831,Yes,,1441027.015
Complaint,1501063,Yes,Yes,1434234.015
Inspection,1436133,,Yes,1434234.015
Complaint,1483919,,Yes,1422077.015
Complaint,1476811,Yes,,1421080.015
Complaint,1467494,Yes,,1410948.015
Referral,1459068,Yes,,1408024.015
Complaint,1445857,,Yes,1404431.015
Complaint,1436926,,Yes,1386097.015
Referral,1440317,Yes,,1397761.015
Complaint,1427163,Yes,,1380723.015
Referral,1428897,Yes,,1381283.015
Complaint,1417584,Yes,,1374129.015
Complaint,1400242,Yes,,1370084.015
Complaint,1409882,Yes,,1368405.015
Accident,1409339,,,1366308.015
Accident,1400762,,,1361023.015
Complaint,1383029,,Yes,1354041.015
Complaint,1373030,Yes,,1343563.015
Referral,1373897,Yes,,1340796.015
Complaint,1357086,,Yes,1329496.015
Complaint,1339556,,Yes,1318908.015
Complaint,1338384,,Yes,1316230.015
Inspection,1316245,,Yes,1316230.015
Inspection,1316255,,Yes,1316230.015
Complaint,1326014,Yes,,1313366.015
Referral,1324828,Yes,,1310258.015
Referral,1314719,Yes,,1299019.015
Referral,1311199,Yes,,1296382.015
Complaint,1308017,,Yes,1293864.015
Inspection,1293878,,Yes,1293864.015
Referral,1307086,Yes,,1316205.015
Referral,1285316,Yes,,1279063.015
Referral,1273895,Yes,,1271292.015
Complaint,1187005,Yes,,1269207.015
Complaint,1261673,Yes,,1266185.015
Complaint,1253262,Yes,,1255160.015
Referral,1249951,Yes,,1252881.015
Referral,1236147,Yes,,1244199.015
Referral,1206616,Yes,,1229566.015
Complaint,1191054,Yes,,1217422.015
Complaint,1187859,Yes,,1214816.015
Complaint,1184801,Yes,,1212659.015
Complaint,1178111,Yes,,1207608.015
Complaint,1161972,,Yes,1202976.015
Referral,1169210,Yes,,1202004.015
Complaint,1150823,Yes,,1187762.015
Complaint,1131829,Yes,,1175476.015
Referral,1124992,Yes,,1169579.015
Referral,1114808,Yes,,1165854.015
Complaint,1112415,,Yes,1162466.015
Complaint,1096523,Yes,Yes,1153555.015
Inspection,1153474,,Yes,1153555.015
Complaint,1098508,Yes,,1153569.015
Complaint,1092972,Yes,,1149811.015
Complaint,1090766,Yes,,1146983.015
Referral,1075106,,Yes,1136329.015
Referral,1054710,Yes,,1119686.015
Complaint,1022781,Yes,,1101840.015
Complaint,1026086,Yes,,1096288.015
Inspection,1090792,,Yes,1096822.015
Referral,1010000,Yes,,1086068.015
Complaint,1007908,Yes,,1083648.015
Complaint,1009422,Yes,,1084923.015
Complaint,984839,Yes,,1066729.015
Complaint,982661,,Yes,1062465.015
Inspection,1062761,,Yes,1062465.015
Referral,981281,Yes,,1060760.015
Referral,970173,Yes,,1049249.015
Complaint,967264,Yes,,1048224.015
Referral,963291,,Yes,1041640.015
Referral,944868,Yes,,1032053.015
Referral,933530,Yes,,1021305.015
Complaint,923121,,Yes,1010513.015
Complaint,916724,Yes,,1005045.015
Complaint,914709,,Yes,1004397.015
Complaint,916933,Yes,Yes,1003692.015
Complaint,209272129,Yes,,317456366.0
Complaint,897965,Yes,,985567.015
Complaint,897989,Yes,,985567.015
Complaint,893215,Yes,,981331.015
Complaint,893647,Yes,,968250.015
Complaint,880551,Yes,,968250.015
Complaint,880466,Yes,,968250.015
Complaint,880425,Yes,,968250.015
Complaint,209258458,Yes,,316922863.0
Complaint,209255157,,,315407148.0
Complaint,869038,Yes,,955883.015
Complaint,209236231,Yes,,317512226.0
Referral,203221593,,,315403683.0
Complaint,209071745,Yes,,317212116.0
Complaint,812857,Yes,,901386.015
Complaint,795312,Yes,,890807.015
Complaint,208921668,Yes,,316550862.0
Complaint,208921312,Yes,,316546837.0
Complaint,208999052,Yes,,315398230.0
Accident,100364405,,,316597772.0
Accident,726371,,,805841.015
Complaint,208886390,Yes,,316852474.0
Complaint,208831479,,Yes,316608942.0
Complaint,458732,,Yes,536598.015
Complaint,219552,Yes,,283858.015
Complaint,208617647,Yes,,315227959.0
Complaint,208531707,,Yes,316281492.0
Complaint,208531335,Yes,,315992701.0
Complaint,208330951,Yes,,315747634.0
Complaint,207966664,Yes,,314210774.0
Complaint,207527243,Yes,,315041590.0
Complaint,208127977,Yes,,315273573.0
Accident,100716356,,,314277005.0
Complaint,208087577,Yes,,314590225.0
Complaint,207182536,Yes,,314847385.0
Referral,201923877,Yes,,312924780.0
Complaint,207853367,,Yes,314648965.0
Complaint,207853557,,Yes,314648965.0
Referral,201956737,,Yes,314100561.0
Complaint,207536046,Yes,,314333295.0
Complaint,207687435,Yes,,312038375.0
Accident,100993021,,,313832123.0
Complaint,207503376,Yes,,313154023.0
