Violations/Penalties,Serious,Willful,Repeat,Other,Unclass,Total,activity_code
Initial Violations,,,,1,,1,1617962.015
Current Violations,,,,1,,1,1617962.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1617962.015
Current Penalty,$0,$0,$0,$0,$0,$0,1617962.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1617962.015
Initial Violations,,,,1,,1,1617558.015
Current Violations,,,,1,,1,1617558.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1617558.015
Current Penalty,$0,$0,$0,$0,$0,$0,1617558.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1617558.015
Initial Violations,,,,1,,1,1618144.015
Current Violations,,,,1,,1,1618144.015
Initial Penalty,$0,$0,$0,"$5,000",$0,"$5,000",1618144.015
Current Penalty,$0,$0,$0,"$5,000",$0,"$5,000",1618144.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1618144.015
Initial Violations,1,,,,,1,1616220.015
Current Violations,1,,,,,1,1616220.015
Initial Penalty,"$4,500",$0,$0,$0,$0,"$4,500",1616220.015
Current Penalty,"$2,250",$0,$0,$0,$0,"$2,250",1616220.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1616220.015
Initial Violations,,,,2,,2,1608665.015
Current Violations,,,,1,,1,1608665.015
Initial Penalty,$0,$0,$0,$630,$0,$630,1608665.015
Current Penalty,$0,$0,$0,$315,$0,$315,1608665.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1608665.015
Initial Violations,2,,,,,2,1606171.015
Current Violations,2,,,,,2,1606171.015
Initial Penalty,"$29,004",$0,$0,$0,$0,"$29,004",1606171.015
Current Penalty,"$29,004",$0,$0,$0,$0,"$29,004",1606171.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1606171.015
Initial Violations,1,,,,,1,1605577.015
Current Violations,1,,,,,1,1605577.015
Initial Penalty,"$12,431",$0,$0,$0,$0,"$12,431",1605577.015
Current Penalty,"$12,431",$0,$0,$0,$0,"$12,431",1605577.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1605577.015
Initial Violations,1,,,,,1,1605398.015
Current Violations,1,,,,,1,1605398.015
Initial Penalty,"$8,287",$0,$0,$0,$0,"$8,287",1605398.015
Current Penalty,"$8,287",$0,$0,$0,$0,"$8,287",1605398.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1605398.015
Initial Violations,,,1,,,1,1604505.015
Current Violations,,,,1,,1,1604505.015
Initial Penalty,$0,$0,"$20,720",$0,$0,"$20,720",1604505.015
Current Penalty,$0,$0,$0,"$10,360",$0,"$10,360",1604505.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1604505.015
Initial Violations,1,,,,,1,1602840.015
Current Violations,,,,1,,1,1602840.015
Initial Penalty,"$1,200",$0,$0,$0,$0,"$1,200",1602840.015
Current Penalty,$0,$0,$0,$950,$0,$950,1602840.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1602840.015
Initial Violations,,,,1,,1,1602445.015
Current Violations,,,,1,,1,1602445.015
Initial Penalty,$0,$0,$0,$600,$0,$600,1602445.015
Current Penalty,$0,$0,$0,$600,$0,$600,1602445.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1602445.015
Initial Violations,,,,3,,3,1600312.015
Current Violations,,,,3,,3,1600312.015
Initial Penalty,$0,$0,$0,"$5,163",$0,"$5,163",1600312.015
Current Penalty,$0,$0,$0,"$5,163",$0,"$5,163",1600312.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1600312.015
Initial Violations,,,,4,,4,1598901.015
Current Violations,,,,4,,4,1598901.015
Initial Penalty,$0,$0,$0,"$2,000",$0,"$2,000",1598901.015
Current Penalty,$0,$0,$0,"$2,000",$0,"$2,000",1598901.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1598901.015
Initial Violations,,,,4,,4,1595404.015
Current Violations,,,,4,,4,1595404.015
Initial Penalty,$0,$0,$0,"$2,625",$0,"$2,625",1595404.015
Current Penalty,$0,$0,$0,"$2,625",$0,"$2,625",1595404.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1595404.015
Initial Violations,1,,,1,,2,1595365.015
Current Violations,,,,1,,1,1595365.015
Initial Penalty,"$14,502",$0,$0,"$1,163",$0,"$15,665",1595365.015
Current Penalty,$0,$0,$0,"$8,000",$0,"$8,000",1595365.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1595365.015
Initial Violations,1,,,,,1,1594520.015
Current Violations,1,,,,,1,1594520.015
Initial Penalty,"$2,250",$0,$0,$0,$0,"$2,250",1594520.015
Current Penalty,"$2,250",$0,$0,$0,$0,"$2,250",1594520.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1594520.015
Initial Violations,,,,1,,1,1588306.015
Current Violations,,,,1,,1,1588306.015
Initial Penalty,$0,$0,$0,$420,$0,$420,1588306.015
Current Penalty,$0,$0,$0,$420,$0,$420,1588306.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1588306.015
Initial Violations,1,,,,,1,1588117.015
Current Violations,,,,1,,1,1588117.015
Initial Penalty,"$14,502",$0,$0,$0,$0,"$14,502",1588117.015
Current Penalty,$0,$0,$0,"$3,500",$0,"$3,500",1588117.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1588117.015
Initial Violations,,,,1,,1,1587747.015
Current Violations,,,,1,,1,1587747.015
Initial Penalty,$0,$0,$0,"$3,500",$0,"$3,500",1587747.015
Current Penalty,$0,$0,$0,"$2,975",$0,"$2,975",1587747.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1587747.015
Initial Violations,,,,1,,1,1586021.015
Current Violations,,,,1,,1,1586021.015
Initial Penalty,$0,$0,$0,$175,$0,$175,1586021.015
Current Penalty,$0,$0,$0,$175,$0,$175,1586021.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1586021.015
Initial Violations,,,,4,,4,1583690.015
Current Violations,,,,4,,4,1583690.015
Initial Penalty,$0,$0,$0,"$1,725",$0,"$1,725",1583690.015
Current Penalty,$0,$0,$0,"$1,725",$0,"$1,725",1583690.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1583690.015
Initial Violations,,,,2,,2,1583501.015
Current Violations,,,,2,,2,1583501.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1583501.015
Current Penalty,$0,$0,$0,$0,$0,$0,1583501.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1583501.015
Initial Violations,,,,3,,3,1580712.015
Current Violations,,,,1,,1,1580712.015
Initial Penalty,$0,$0,$0,"$6,216",$0,"$6,216",1580712.015
Current Penalty,$0,$0,$0,"$1,000",$0,"$1,000",1580712.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1580712.015
Initial Violations,2,,,,,2,1579336.015
Current Violations,1,,,,,1,1579336.015
Initial Penalty,"$24,862",$0,$0,$0,$0,"$24,862",1579336.015
Current Penalty,"$12,431",$0,$0,$0,$0,"$12,431",1579336.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1579336.015
Initial Violations,5,,,,,5,1577014.015
Current Violations,5,,,,,5,1577014.015
Initial Penalty,"$60,081",$0,$0,$0,$0,"$60,081",1577014.015
Current Penalty,"$60,081",$0,$0,$0,$0,"$60,081",1577014.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1577014.015
Initial Violations,1,,,,,1,1576433.015
Current Violations,1,,,,,1,1576433.015
Initial Penalty,"$6,632",$0,$0,$0,$0,"$6,632",1576433.015
Current Penalty,"$6,632",$0,$0,$0,$0,"$6,632",1576433.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1576433.015
Initial Violations,,,,1,,1,1574684.015
Current Violations,,,,1,,1,1574684.015
Initial Penalty,$0,$0,$0,"$1,163",$0,"$1,163",1574684.015
Current Penalty,$0,$0,$0,$872,$0,$872,1574684.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1574684.015
Initial Violations,1,,,2,,3,1575572.015
Current Violations,1,,,2,,3,1575572.015
Initial Penalty,"$6,750",$0,$0,$370,$0,"$7,120",1575572.015
Current Penalty,"$3,375",$0,$0,$370,$0,"$3,745",1575572.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1575572.015
Initial Violations,,,,2,,2,1570673.015
Current Violations,,,,1,,1,1570673.015
Initial Penalty,$0,$0,$0,"$1,200",$0,"$1,200",1570673.015
Current Penalty,$0,$0,$0,$400,$0,$400,1570673.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1570673.015
Initial Violations,2,,,,,2,1569555.015
Current Violations,2,,,,,2,1569555.015
Initial Penalty,"$10,000",$0,$0,$0,$0,"$10,000",1569555.015
Current Penalty,"$10,000",$0,$0,$0,$0,"$10,000",1569555.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1569555.015
Initial Violations,1,,,3,,4,1569761.015
Current Violations,1,,,3,,4,1569761.015
Initial Penalty,"$18,000",$0,$0,"$5,800",$0,"$23,800",1569761.015
Current Penalty,"$18,000",$0,$0,"$5,800",$0,"$23,800",1569761.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1569761.015
Initial Violations,,,,1,,1,1568859.015
Current Violations,,,,1,,1,1568859.015
Initial Penalty,$0,$0,$0,"$1,700",$0,"$1,700",1568859.015
Current Penalty,$0,$0,$0,$850,$0,$850,1568859.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1568859.015
Initial Violations,1,,,,,1,1568886.015
Current Violations,1,,,,,1,1568886.015
Initial Penalty,"$7,044",$0,$0,$0,$0,"$7,044",1568886.015
Current Penalty,"$7,044",$0,$0,$0,$0,"$7,044",1568886.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1568886.015
Initial Violations,2,,,,,2,1567532.015
Current Violations,,,,1,,1,1567532.015
Initial Penalty,"$29,004",$0,$0,$0,$0,"$29,004",1567532.015
Current Penalty,$0,$0,$0,"$7,250",$0,"$7,250",1567532.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1567532.015
Initial Violations,1,,,,,1,1567394.015
Current Violations,1,,,,,1,1567394.015
Initial Penalty,"$13,559",$0,$0,$0,$0,"$13,559",1567394.015
Current Penalty,"$13,559",$0,$0,$0,$0,"$13,559",1567394.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1567394.015
Initial Violations,1,,,,,1,1568294.015
Current Violations,1,,,,,1,1568294.015
Initial Penalty,"$4,500",$0,$0,$0,$0,"$4,500",1568294.015
Current Penalty,"$4,500",$0,$0,$0,$0,"$4,500",1568294.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1568294.015
Initial Violations,1,,,6,,7,1565956.015
Current Violations,,,,4,,4,1565956.015
Initial Penalty,"$7,650",$0,$0,"$2,435",$0,"$10,085",1565956.015
Current Penalty,$0,$0,$0,$955,$0,$955,1565956.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1565956.015
Initial Violations,,,,1,,1,1566012.015
Current Violations,,,,1,,1,1566012.015
Initial Penalty,$0,$0,$0,"$2,700",$0,"$2,700",1566012.015
Current Penalty,$0,$0,$0,"$2,200",$0,"$2,200",1566012.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1566012.015
Initial Violations,,,,1,,1,1567500.015
Current Violations,,,,1,,1,1567500.015
Initial Penalty,$0,$0,$0,"$3,000",$0,"$3,000",1567500.015
Current Penalty,$0,$0,$0,"$3,000",$0,"$3,000",1567500.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1567500.015
Initial Violations,1,,,1,,2,1562904.015
Current Violations,,,,1,,1,1562904.015
Initial Penalty,"$2,100",$0,$0,$0,$0,"$2,100",1562904.015
Current Penalty,$0,$0,$0,$0,$0,$0,1562904.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1562904.015
Initial Violations,,,,1,,1,1561852.015
Current Violations,,,,1,,1,1561852.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1561852.015
Current Penalty,$0,$0,$0,$0,$0,$0,1561852.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1561852.015
Initial Violations,,,,1,,1,1562563.015
Current Violations,,,,1,,1,1562563.015
Initial Penalty,$0,$0,$0,$185,$0,$185,1562563.015
Current Penalty,$0,$0,$0,$185,$0,$185,1562563.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1562563.015
Initial Violations,,,2,1,,3,1559888.015
Current Violations,,,2,1,,3,1559888.015
Initial Penalty,$0,$0,"$50,000",$210,$0,"$50,210",1559888.015
Current Penalty,$0,$0,"$50,000",$210,$0,"$50,210",1559888.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1559888.015
Initial Violations,,,,3,,3,1556919.015
Current Violations,,,,1,,1,1556919.015
Initial Penalty,$0,$0,$0,"$3,874",$0,"$3,874",1556919.015
Current Penalty,$0,$0,$0,$0,$0,$0,1556919.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1556919.015
Initial Violations,,,,1,,1,1555579.015
Current Violations,,,,1,,1,1555579.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1555579.015
Current Penalty,$0,$0,$0,$0,$0,$0,1555579.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1555579.015
Initial Violations,1,,,,,1,1549823.015
Current Violations,,,,1,,1,1549823.015
Initial Penalty,"$10,360",$0,$0,$0,$0,"$10,360",1549823.015
Current Penalty,$0,$0,$0,"$7,770",$0,"$7,770",1549823.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1549823.015
Initial Violations,1,,,,,1,1547108.015
Current Violations,,,,1,,1,1547108.015
Initial Penalty,"$13,653",$0,$0,$0,$0,"$13,653",1547108.015
Current Penalty,$0,$0,$0,"$13,653",$0,"$13,653",1547108.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1547108.015
Initial Violations,,,,3,,3,1545765.015
Current Violations,,,,2,,2,1545765.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1545765.015
Current Penalty,$0,$0,$0,$0,$0,$0,1545765.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1545765.015
Initial Violations,1,,,2,,3,1546084.015
Current Violations,1,,,2,,3,1546084.015
Initial Penalty,"$3,600",$0,$0,$0,$0,"$3,600",1546084.015
Current Penalty,"$3,240",$0,$0,$0,$0,"$3,240",1546084.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1546084.015
Initial Violations,,,,1,,1,1546860.015
Current Violations,,,,1,,1,1546860.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1546860.015
Current Penalty,$0,$0,$0,$0,$0,$0,1546860.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1546860.015
Initial Violations,,,,1,,1,1542614.015
Current Violations,,,,1,,1,1542614.015
Initial Penalty,$0,$0,$0,"$5,400",$0,"$5,400",1542614.015
Current Penalty,$0,$0,$0,$0,$0,$0,1542614.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1542614.015
Initial Violations,1,,,,,1,1542038.015
Current Violations,1,,,,,1,1542038.015
Initial Penalty,"$7,802",$0,$0,$0,$0,"$7,802",1542038.015
Current Penalty,"$7,802",$0,$0,$0,$0,"$7,802",1542038.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1542038.015
Initial Violations,5,,,2,,7,1541266.015
Current Violations,,,,4,,4,1541266.015
Initial Penalty,"$37,869",$0,$0,"$1,642",$0,"$39,511",1541266.015
Current Penalty,$0,$0,$0,"$16,000",$0,"$16,000",1541266.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1541266.015
Initial Violations,1,,,,,1,1540203.015
Current Violations,1,,,,,1,1540203.015
Initial Penalty,"$13,653",$0,$0,$0,$0,"$13,653",1540203.015
Current Penalty,"$13,653",$0,$0,$0,$0,"$13,653",1540203.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1540203.015
Initial Violations,1,,,,,1,1537489.015
Current Violations,1,,,,,1,1537489.015
Initial Penalty,"$2,450",$0,$0,$0,$0,"$2,450",1537489.015
Current Penalty,"$2,450",$0,$0,$0,$0,"$2,450",1537489.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1537489.015
Initial Violations,,,,1,,1,1533954.015
Current Violations,,,,1,,1,1533954.015
Initial Penalty,$0,$0,$0,"$5,000",$0,"$5,000",1533954.015
Current Penalty,$0,$0,$0,"$5,000",$0,"$5,000",1533954.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1533954.015
Initial Violations,,,,2,,2,1532844.015
Current Violations,,,,2,,2,1532844.015
Initial Penalty,$0,$0,$0,$935,$0,$935,1532844.015
Current Penalty,$0,$0,$0,$935,$0,$935,1532844.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1532844.015
Initial Violations,1,,,,,1,1531780.015
Current Violations,,,,1,,1,1531780.015
Initial Penalty,"$13,653",$0,$0,$0,$0,"$13,653",1531780.015
Current Penalty,$0,$0,$0,"$7,500",$0,"$7,500",1531780.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1531780.015
Initial Violations,2,,,,,2,1526112.015
Current Violations,2,,,,,2,1526112.015
Initial Penalty,"$10,000",$0,$0,$0,$0,"$10,000",1526112.015
Current Penalty,"$10,000",$0,$0,$0,$0,"$10,000",1526112.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1526112.015
Initial Violations,,,,1,,1,1525850.015
Current Violations,,,,1,,1,1525850.015
Initial Penalty,$0,$0,$0,"$2,700",$0,"$2,700",1525850.015
Current Penalty,$0,$0,$0,"$2,700",$0,"$2,700",1525850.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1525850.015
Initial Violations,1,,,,,1,1522022.015
Current Violations,1,,,,,1,1522022.015
Initial Penalty,"$2,625",$0,$0,$0,$0,"$2,625",1522022.015
Current Penalty,"$2,625",$0,$0,$0,$0,"$2,625",1522022.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1522022.015
Initial Violations,,,,2,,2,1517051.015
Current Violations,,,,2,,2,1517051.015
Initial Penalty,$0,$0,$0,"$5,200",$0,"$5,200",1517051.015
Current Penalty,$0,$0,$0,"$5,200",$0,"$5,200",1517051.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1517051.015
Initial Violations,3,,3,2,,8,1514241.015
Current Violations,,,,6,,6,1514241.015
Initial Penalty,"$21,884",$0,"$1,287",$0,$0,"$23,171",1514241.015
Current Penalty,$0,$0,$0,"$11,586",$0,"$11,586",1514241.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1514241.015
Initial Violations,,,,2,,2,1512248.015
Current Violations,,,,2,,2,1512248.015
Initial Penalty,$0,$0,$0,$790,$0,$790,1512248.015
Current Penalty,$0,$0,$0,$790,$0,$790,1512248.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1512248.015
Initial Violations,1,,,,,1,1508123.015
Current Violations,,,,1,,1,1508123.015
Initial Penalty,"$7,270",$0,$0,$0,$0,"$7,270",1508123.015
Current Penalty,$0,$0,$0,"$4,500",$0,"$4,500",1508123.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1508123.015
Initial Violations,,,,2,,2,1507787.015
Current Violations,,,,2,,2,1507787.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1507787.015
Current Penalty,$0,$0,$0,$0,$0,$0,1507787.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1507787.015
Initial Violations,3,,,,,3,1506767.015
Current Violations,,,,2,,2,1506767.015
Initial Penalty,"$25,746",$0,$0,$0,$0,"$25,746",1506767.015
Current Penalty,$0,$0,$0,"$12,873",$0,"$12,873",1506767.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1506767.015
Initial Violations,,,,1,,1,1505904.015
Current Violations,,,,1,,1,1505904.015
Initial Penalty,$0,$0,$0,$420,$0,$420,1505904.015
Current Penalty,$0,$0,$0,$0,$0,$0,1505904.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1505904.015
Initial Violations,,,,1,,1,1507604.015
Current Violations,,,,1,,1,1507604.015
Initial Penalty,$0,$0,$0,$900,$0,$900,1507604.015
Current Penalty,$0,$0,$0,$900,$0,$900,1507604.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1507604.015
Initial Violations,,,,1,,1,1506018.015
Current Violations,,,,1,,1,1506018.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1506018.015
Current Penalty,$0,$0,$0,$0,$0,$0,1506018.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1506018.015
Initial Violations,1,,,,,1,1503964.015
Current Violations,1,,,,,1,1503964.015
Initial Penalty,"$4,000",$0,$0,$0,$0,"$4,000",1503964.015
Current Penalty,"$4,000",$0,$0,$0,$0,"$4,000",1503964.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1503964.015
Initial Violations,1,,,,,1,1491480.015
Current Violations,1,,,,,1,1491480.015
Initial Penalty,"$22,950",$0,$0,$0,$0,"$22,950",1491480.015
Current Penalty,"$22,950",$0,$0,$0,$0,"$22,950",1491480.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1491480.015
Initial Violations,1,,,,,1,1492165.015
Current Violations,1,,,,,1,1492165.015
Initial Penalty,"$2,700",$0,$0,$0,$0,"$2,700",1492165.015
Current Penalty,"$2,700",$0,$0,$0,$0,"$2,700",1492165.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1492165.015
Initial Violations,,,,1,,1,1490035.015
Current Violations,,,,1,,1,1490035.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1490035.015
Current Penalty,$0,$0,$0,$0,$0,$0,1490035.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1490035.015
Initial Violations,,,,1,,1,1488012.015
Current Violations,,,,1,,1,1488012.015
Initial Penalty,$0,$0,$0,"$5,000",$0,"$5,000",1488012.015
Current Penalty,$0,$0,$0,"$5,000",$0,"$5,000",1488012.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1488012.015
Initial Violations,1,,,,,1,1487531.015
Current Violations,1,,,,,1,1487531.015
Initial Penalty,"$12,617",$0,$0,$0,$0,"$12,617",1487531.015
Current Penalty,"$12,617",$0,$0,$0,$0,"$12,617",1487531.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1487531.015
Initial Violations,,,1,,,1,1486123.015
Current Violations,,,,1,,1,1486123.015
Initial Penalty,$0,$0,"$19,280",$0,$0,"$19,280",1486123.015
Current Penalty,$0,$0,$0,"$12,000",$0,"$12,000",1486123.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1486123.015
Initial Violations,1,,,,,1,1485107.015
Current Violations,1,,,,,1,1485107.015
Initial Penalty,"$2,800",$0,$0,$0,$0,"$2,800",1485107.015
Current Penalty,"$2,800",$0,$0,$0,$0,"$2,800",1485107.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1485107.015
Initial Violations,1,,,,,1,1485188.015
Current Violations,1,,,,,1,1485188.015
Initial Penalty,"$18,000",$0,$0,$0,$0,"$18,000",1485188.015
Current Penalty,"$18,000",$0,$0,$0,$0,"$18,000",1485188.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1485188.015
Initial Violations,1,,,,,1,1484241.015
Current Violations,1,,,,,1,1484241.015
Initial Penalty,"$12,145",$0,$0,$0,$0,"$12,145",1484241.015
Current Penalty,"$12,145",$0,$0,$0,$0,"$12,145",1484241.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1484241.015
Initial Violations,1,,,,,1,1483167.015
Current Violations,1,,,,,1,1483167.015
Initial Penalty,"$8,675",$0,$0,$0,$0,"$8,675",1483167.015
Current Penalty,"$8,675",$0,$0,$0,$0,"$8,675",1483167.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1483167.015
Initial Violations,1,,,,,1,1483151.015
Current Violations,1,,,,,1,1483151.015
Initial Penalty,"$8,675",$0,$0,$0,$0,"$8,675",1483151.015
Current Penalty,"$8,675",$0,$0,$0,$0,"$8,675",1483151.015
