Violations/Penalties,Serious,Willful,Repeat,Other,Unclass,Total,activity_code
FTA Penalty,$0,$0,$0,$0,$0,$0,1483151.015
Initial Violations,1,,,,,1,1483019.015
Current Violations,1,,,,,1,1483019.015
Initial Penalty,"$13,494",$0,$0,$0,$0,"$13,494",1483019.015
Current Penalty,"$13,494",$0,$0,$0,$0,"$13,494",1483019.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1483019.015
Initial Violations,1,,,,,1,1483129.015
Current Violations,,,,1,,1,1483129.015
Initial Penalty,"$6,300",$0,$0,$0,$0,"$6,300",1483129.015
Current Penalty,$0,$0,$0,"$2,000",$0,"$2,000",1483129.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1483129.015
Initial Violations,,,,1,,1,1469714.015
Current Violations,,,,1,,1,1469714.015
Initial Penalty,$0,$0,$0,"$1,500",$0,"$1,500",1469714.015
Current Penalty,$0,$0,$0,$0,$0,$0,1469714.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1469714.015
Initial Violations,1,,,,,1,1463894.015
Current Violations,,,,1,,1,1463894.015
Initial Penalty,"$11,740",$0,$0,$0,$0,"$11,740",1463894.015
Current Penalty,$0,$0,$0,"$7,500",$0,"$7,500",1463894.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1463894.015
Initial Violations,,,4,2,,6,1463070.015
Current Violations,,,,6,,6,1463070.015
Initial Penalty,$0,$0,"$33,079",$0,$0,"$33,079",1463070.015
Current Penalty,$0,$0,$0,"$3,000",$0,"$3,000",1463070.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1463070.015
Initial Violations,4,,,,,4,1455592.015
Current Violations,1,,,2,,3,1455592.015
Initial Penalty,"$38,556",$0,$0,$0,$0,"$38,556",1455592.015
Current Penalty,"$6,265",$0,$0,"$12,531",$0,"$18,796",1455592.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1455592.015
Initial Violations,,,,1,,1,1452616.015
Current Violations,,,,1,,1,1452616.015
Initial Penalty,$0,$0,$0,$850,$0,$850,1452616.015
Current Penalty,$0,$0,$0,$210,$0,$210,1452616.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1452616.015
Initial Violations,1,,,,,1,1439633.015
Current Violations,,,,1,,1,1439633.015
Initial Penalty,"$5,000",$0,$0,$0,$0,"$5,000",1439633.015
Current Penalty,$0,$0,$0,"$1,000",$0,"$1,000",1439633.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1439633.015
Initial Violations,2,,,,,2,1434925.015
Current Violations,,,,1,,1,1434925.015
Initial Penalty,"$5,400",$0,$0,$0,$0,"$5,400",1434925.015
Current Penalty,$0,$0,$0,"$2,700",$0,"$2,700",1434925.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1434925.015
Initial Violations,,,,1,,1,1434692.015
Current Violations,,,,1,,1,1434692.015
Initial Penalty,$0,$0,$0,$904,$0,$904,1434692.015
Current Penalty,$0,$0,$0,$542,$0,$542,1434692.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1434692.015
Initial Violations,,,,1,,1,1432635.015
Current Violations,,,,1,,1,1432635.015
Initial Penalty,$0,$0,$0,"$5,000",$0,"$5,000",1432635.015
Current Penalty,$0,$0,$0,"$5,000",$0,"$5,000",1432635.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1432635.015
Initial Violations,2,,1,,,3,1461476.015
Current Violations,1,,1,,,2,1461476.015
Initial Penalty,"$30,600",$0,"$20,000",$0,$0,"$50,600",1461476.015
Current Penalty,"$15,300",$0,"$10,000",$0,$0,"$25,300",1461476.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1461476.015
Initial Violations,,,,1,,1,1433863.015
Current Violations,,,,1,,1,1433863.015
Initial Penalty,$0,$0,$0,"$1,275",$0,"$1,275",1433863.015
Current Penalty,$0,$0,$0,$315,$0,$315,1433863.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1433863.015
Initial Violations,,,1,1,,2,1429571.015
Current Violations,,,1,,,1,1429571.015
Initial Penalty,$0,$0,"$10,000","$1,000",$0,"$11,000",1429571.015
Current Penalty,$0,$0,"$10,000",$0,$0,"$10,000",1429571.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1429571.015
Initial Violations,1,,,7,,8,1425251.015
Current Violations,,,,8,,8,1425251.015
Initial Penalty,"$5,400",$0,$0,"$3,100",$0,"$8,500",1425251.015
Current Penalty,$0,$0,$0,"$7,450",$0,"$7,450",1425251.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1425251.015
Initial Violations,,,,1,,1,1424705.015
Current Violations,,,,1,,1,1424705.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1424705.015
Current Penalty,$0,$0,$0,$0,$0,$0,1424705.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1424705.015
Initial Violations,,,,1,,1,1417541.015
Current Violations,,,,1,,1,1417541.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1417541.015
Current Penalty,$0,$0,$0,$0,$0,$0,1417541.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1417541.015
Initial Violations,1,,,,,1,1419264.015
Current Violations,1,,,,,1,1419264.015
Initial Penalty,"$11,366",$0,$0,$0,$0,"$11,366",1419264.015
Current Penalty,"$7,500",$0,$0,$0,$0,"$7,500",1419264.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1419264.015
Initial Violations,1,,,,,1,1420674.015
Current Violations,1,,,,,1,1420674.015
Initial Penalty,"$1,800",$0,$0,$0,$0,"$1,800",1420674.015
Current Penalty,"$1,800",$0,$0,$0,$0,"$1,800",1420674.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1420674.015
Initial Violations,1,,,,,1,1411676.015
Current Violations,,,,1,,1,1411676.015
Initial Penalty,"$7,084",$0,$0,$0,$0,"$7,084",1411676.015
Current Penalty,$0,$0,$0,"$4,251",$0,"$4,251",1411676.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1411676.015
Initial Violations,,,,1,,1,1410498.015
Current Violations,,,,1,,1,1410498.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1410498.015
Current Penalty,$0,$0,$0,$0,$0,$0,1410498.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1410498.015
Initial Violations,1,,,,,1,1407648.015
Current Violations,,,,1,,1,1407648.015
Initial Penalty,"$3,750",$0,$0,$0,$0,"$3,750",1407648.015
Current Penalty,$0,$0,$0,"$2,625",$0,"$2,625",1407648.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1407648.015
Initial Violations,,,,1,,1,1406719.015
Current Violations,,,,1,,1,1406719.015
Initial Penalty,$0,$0,$0,"$4,500",$0,"$4,500",1406719.015
Current Penalty,$0,$0,$0,"$2,000",$0,"$2,000",1406719.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1406719.015
Initial Violations,1,,,,,1,1404817.015
Current Violations,,,,1,,1,1404817.015
Initial Penalty,"$18,000",$0,$0,$0,$0,"$18,000",1404817.015
Current Penalty,$0,$0,$0,"$7,200",$0,"$7,200",1404817.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1404817.015
Initial Violations,2,,,2,,4,1403432.015
Current Violations,1,,,3,,4,1403432.015
Initial Penalty,"$11,000",$0,$0,"$1,200",$0,"$12,200",1403432.015
Current Penalty,"$7,000",$0,$0,"$5,200",$0,"$12,200",1403432.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1403432.015
Initial Violations,1,,,,,1,1402158.015
Current Violations,1,,,,,1,1402158.015
Initial Penalty,"$11,366",$0,$0,$0,$0,"$11,366",1402158.015
Current Penalty,"$11,366",$0,$0,$0,$0,"$11,366",1402158.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1402158.015
Initial Violations,,,,2,,2,1398297.015
Current Violations,,,,2,,2,1398297.015
Initial Penalty,$0,$0,$0,$480,$0,$480,1398297.015
Current Penalty,$0,$0,$0,$480,$0,$480,1398297.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1398297.015
Initial Violations,1,,,,,1,1398365.015
Current Violations,1,,,,,1,1398365.015
Initial Penalty,"$15,300",$0,$0,$0,$0,"$15,300",1398365.015
Current Penalty,"$15,300",$0,$0,$0,$0,"$15,300",1398365.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1398365.015
Initial Violations,,,1,1,,2,1391189.015
Current Violations,,,,2,,2,1391189.015
Initial Penalty,$0,$0,"$20,838","$10,419",$0,"$31,257",1391189.015
Current Penalty,$0,$0,$0,"$20,838",$0,"$20,838",1391189.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1391189.015
Initial Violations,1,,,,,1,1386756.015
Current Violations,1,,,,,1,1386756.015
Initial Penalty,"$1,950",$0,$0,$0,$0,"$1,950",1386756.015
Current Penalty,"$1,950",$0,$0,$0,$0,"$1,950",1386756.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1386756.015
Initial Violations,,,,2,,2,1381487.015
Current Violations,,,,2,,2,1381487.015
Initial Penalty,$0,$0,$0,$655,$0,$655,1381487.015
Current Penalty,$0,$0,$0,$655,$0,$655,1381487.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1381487.015
Initial Violations,,,1,,,1,1376629.015
Current Violations,,,1,,,1,1376629.015
Initial Penalty,$0,$0,"$2,000",$0,$0,"$2,000",1376629.015
Current Penalty,$0,$0,"$2,000",$0,$0,"$2,000",1376629.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1376629.015
Initial Violations,2,,,,,2,1374860.015
Current Violations,1,,,,,1,1374860.015
Initial Penalty,"$26,520",$0,$0,$0,$0,"$26,520",1374860.015
Current Penalty,"$13,260",$0,$0,$0,$0,"$13,260",1374860.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1374860.015
Initial Violations,1,,,,,1,1372809.015
Current Violations,,,,1,,1,1372809.015
Initial Penalty,"$4,830",$0,$0,$0,$0,"$4,830",1372809.015
Current Penalty,$0,$0,$0,"$2,400",$0,"$2,400",1372809.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1372809.015
Initial Violations,,,,1,,1,1372121.015
Current Violations,,,,1,,1,1372121.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1372121.015
Current Penalty,$0,$0,$0,$0,$0,$0,1372121.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1372121.015
Initial Violations,,,,3,,3,1372348.015
Current Violations,,,,3,,3,1372348.015
Initial Penalty,$0,$0,$0,$994,$0,$994,1372348.015
Current Penalty,$0,$0,$0,$596,$0,$596,1372348.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1372348.015
Initial Violations,,,,1,,1,1372611.015
Current Violations,,,,1,,1,1372611.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1372611.015
Current Penalty,$0,$0,$0,$0,$0,$0,1372611.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1372611.015
Initial Violations,,,,1,,1,1369334.015
Current Violations,,,,1,,1,1369334.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1369334.015
Current Penalty,$0,$0,$0,$0,$0,$0,1369334.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1369334.015
Initial Violations,,,,1,,1,1359409.015
Current Violations,,,,1,,1,1359409.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1359409.015
Current Penalty,$0,$0,$0,$0,$0,$0,1359409.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1359409.015
Initial Violations,1,,,,,1,1353446.015
Current Violations,1,,,,,1,1353446.015
Initial Penalty,"$4,000",$0,$0,$0,$0,"$4,000",1353446.015
Current Penalty,"$4,000",$0,$0,$0,$0,"$4,000",1353446.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1353446.015
Initial Violations,,,,2,,2,1352658.015
Current Violations,,,,2,,2,1352658.015
Initial Penalty,$0,$0,$0,$500,$0,$500,1352658.015
Current Penalty,$0,$0,$0,$0,$0,$0,1352658.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1352658.015
Initial Violations,,,,3,,3,1351346.015
Current Violations,,,,3,,3,1351346.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1351346.015
Current Penalty,$0,$0,$0,$0,$0,$0,1351346.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1351346.015
Initial Violations,2,,,,,2,1343952.015
Current Violations,2,,,,,2,1343952.015
Initial Penalty,"$16,628",$0,$0,$0,$0,"$16,628",1343952.015
Current Penalty,"$16,628",$0,$0,$0,$0,"$16,628",1343952.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1343952.015
Initial Violations,,,,2,,2,1343963.015
Current Violations,,,,1,,1,1343963.015
Initial Penalty,$0,$0,$0,"$1,590",$0,"$1,590",1343963.015
Current Penalty,$0,$0,$0,$175,$0,$175,1343963.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1343963.015
Initial Violations,,,,1,,1,1342236.015
Current Violations,,,,1,,1,1342236.015
Initial Penalty,$0,$0,$0,"$6,675",$0,"$6,675",1342236.015
Current Penalty,$0,$0,$0,"$4,005",$0,"$4,005",1342236.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1342236.015
Initial Violations,,,,1,,1,1341764.015
Current Violations,,,,1,,1,1341764.015
Initial Penalty,$0,$0,$0,$400,$0,$400,1341764.015
Current Penalty,$0,$0,$0,$800,$0,$800,1341764.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1341764.015
Initial Violations,2,,,,,2,1339904.015
Current Violations,,,,2,,2,1339904.015
Initial Penalty,"$24,020",$0,$0,$0,$0,"$24,020",1339904.015
Current Penalty,$0,$0,$0,"$18,014",$0,"$18,014",1339904.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1339904.015
Initial Violations,,,,1,,1,1336638.015
Current Violations,,,,1,,1,1336638.015
Initial Penalty,$0,$0,$0,"$9,239",$0,"$9,239",1336638.015
Current Penalty,$0,$0,$0,"$9,239",$0,"$9,239",1336638.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1336638.015
Initial Violations,,,,1,,1,1333504.015
Current Violations,,,,1,,1,1333504.015
Initial Penalty,$0,$0,$0,$375,$0,$375,1333504.015
Current Penalty,$0,$0,$0,$375,$0,$375,1333504.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1333504.015
Initial Violations,1,,,3,,4,1334475.015
Current Violations,,,,4,,4,1334475.015
Initial Penalty,"$14,400",$0,$0,"$1,600",$0,"$16,000",1334475.015
Current Penalty,$0,$0,$0,"$4,600",$0,"$4,600",1334475.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1334475.015
Initial Violations,,,,1,,1,1330789.015
Current Violations,,,,1,,1,1330789.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1330789.015
Current Penalty,$0,$0,$0,$0,$0,$0,1330789.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1330789.015
Initial Violations,1,,,,,1,1329820.015
Current Violations,1,,,,,1,1329820.015
Initial Penalty,"$3,430",$0,$0,$0,$0,"$3,430",1329820.015
Current Penalty,"$2,401",$0,$0,$0,$0,"$2,401",1329820.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1329820.015
Initial Violations,1,,,,,1,1328370.015
Current Violations,1,,,,,1,1328370.015
Initial Penalty,"$3,500",$0,$0,$0,$0,"$3,500",1328370.015
Current Penalty,"$1,750",$0,$0,$0,$0,"$1,750",1328370.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1328370.015
Initial Violations,,,,1,,1,1323026.015
Current Violations,,,,1,,1,1323026.015
Initial Penalty,$0,$0,$0,"$9,239",$0,"$9,239",1323026.015
Current Penalty,$0,$0,$0,"$9,239",$0,"$9,239",1323026.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1323026.015
Initial Violations,1,,,1,,2,1323056.015
Current Violations,,,,2,,2,1323056.015
Initial Penalty,"$12,934",$0,$0,"$1,848",$0,"$14,782",1323056.015
Current Penalty,$0,$0,$0,"$9,000",$0,"$9,000",1323056.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1323056.015
Initial Violations,,,1,,,1,1322541.015
Current Violations,1,,,,,1,1322541.015
Initial Penalty,$0,$0,"$1,845",$0,$0,"$1,845",1322541.015
Current Penalty,"$1,384",$0,$0,$0,$0,"$1,384",1322541.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1322541.015
Initial Violations,,,,1,,1,1316445.015
Current Violations,,,,1,,1,1316445.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1316445.015
Current Penalty,$0,$0,$0,$0,$0,$0,1316445.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1316445.015
Initial Violations,1,,,,,1,1317663.015
Current Violations,1,,,,,1,1317663.015
Initial Penalty,"$10,163",$0,$0,$0,$0,"$10,163",1317663.015
Current Penalty,"$7,000",$0,$0,$0,$0,"$7,000",1317663.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1317663.015
Initial Violations,1,,,2,,3,1315930.015
Current Violations,1,,,2,,3,1315930.015
Initial Penalty,"$18,000",$0,$0,"$6,200",$0,"$24,200",1315930.015
Current Penalty,"$9,000",$0,$0,"$5,935",$0,"$14,935",1315930.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1315930.015
Initial Violations,,,1,2,,3,1313974.015
Current Violations,,,1,2,,3,1313974.015
Initial Penalty,$0,$0,"$10,000","$1,500",$0,"$11,500",1313974.015
Current Penalty,$0,$0,"$10,000","$1,500",$0,"$11,500",1313974.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1313974.015
Initial Violations,1,,,,,1,1310947.015
Current Violations,,,,1,,1,1310947.015
Initial Penalty,$900,$0,$0,$0,$0,$900,1310947.015
Current Penalty,$0,$0,$0,$900,$0,$900,1310947.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1310947.015
Initial Violations,,,,1,,1,1308146.015
Current Violations,,,,1,,1,1308146.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1308146.015
Current Penalty,$0,$0,$0,$0,$0,$0,1308146.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1308146.015
Initial Violations,3,,,1,,4,1300956.015
Current Violations,1,,,1,,2,1300956.015
Initial Penalty,"$31,227",$0,$0,$0,$0,"$31,227",1300956.015
Current Penalty,"$6,467",$0,$0,"$5,082",$0,"$11,549",1300956.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1300956.015
Initial Violations,,,,2,,2,1292351.015
Current Violations,,,,2,,2,1292351.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1292351.015
Current Penalty,$0,$0,$0,$0,$0,$0,1292351.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1292351.015
Initial Violations,1,,,,,1,1283778.015
Current Violations,1,,,,,1,1283778.015
Initial Penalty,"$3,200",$0,$0,$0,$0,"$3,200",1283778.015
Current Penalty,"$1,920",$0,$0,$0,$0,"$1,920",1283778.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1283778.015
Initial Violations,1,,,,,1,1283589.015
Current Violations,,,,1,,1,1283589.015
Initial Penalty,"$5,874",$0,$0,$0,$0,"$5,874",1283589.015
Current Penalty,$0,$0,$0,"$5,874",$0,"$5,874",1283589.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1283589.015
Initial Violations,1,,,1,,2,1281158.015
Current Violations,1,,,1,,2,1281158.015
Initial Penalty,"$15,300",$0,$0,$425,$0,"$15,725",1281158.015
Current Penalty,"$15,300",$0,$0,$425,$0,"$15,725",1281158.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1281158.015
Initial Violations,,,,1,,1,1276965.015
Current Violations,,,,1,,1,1276965.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1276965.015
Current Penalty,$0,$0,$0,$0,$0,$0,1276965.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1276965.015
Initial Violations,1,,,,,1,1273213.015
Current Violations,1,,,,,1,1273213.015
Initial Penalty,"$7,391",$0,$0,$0,$0,"$7,391",1273213.015
Current Penalty,"$3,500",$0,$0,$0,$0,"$3,500",1273213.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1273213.015
Initial Violations,1,,,,,1,1259424.015
Current Violations,,,,1,,1,1259424.015
Initial Penalty,"$5,975",$0,$0,$0,$0,"$5,975",1259424.015
Current Penalty,$0,$0,$0,"$3,000",$0,"$3,000",1259424.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1259424.015
Initial Violations,,,,1,,1,1253084.015
Current Violations,,,,1,,1,1253084.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1253084.015
Current Penalty,$0,$0,$0,$0,$0,$0,1253084.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1253084.015
Initial Violations,1,,,,,1,1251641.015
Current Violations,1,,,,,1,1251641.015
Initial Penalty,"$6,542",$0,$0,$0,$0,"$6,542",1251641.015
Current Penalty,"$6,542",$0,$0,$0,$0,"$6,542",1251641.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1251641.015
Initial Violations,1,,,,,1,1241743.015
Current Violations,1,,,,,1,1241743.015
Initial Penalty,"$9,054",$0,$0,$0,$0,"$9,054",1241743.015
Current Penalty,"$9,054",$0,$0,$0,$0,"$9,054",1241743.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1241743.015
Initial Violations,,,,1,,1,1236205.015
Current Violations,,,,1,,1,1236205.015
Initial Penalty,$0,$0,$0,$400,$0,$400,1236205.015
Current Penalty,$0,$0,$0,$400,$0,$400,1236205.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1236205.015
Initial Violations,2,,,,,2,1233977.015
Current Violations,,,,1,,1,1233977.015
Initial Penalty,"$14,486",$0,$0,$0,$0,"$14,486",1233977.015
Current Penalty,$0,$0,$0,"$5,795",$0,"$5,795",1233977.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1233977.015
Initial Violations,1,,,,,1,1228790.015
Current Violations,,,,1,,1,1228790.015
Initial Penalty,"$5,079",$0,$0,$0,$0,"$5,079",1228790.015
Current Penalty,$0,$0,$0,"$3,809",$0,"$3,809",1228790.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1228790.015
Initial Violations,1,,,,,1,1224611.015
Current Violations,1,,,,,1,1224611.015
Initial Penalty,"$2,400",$0,$0,$0,$0,"$2,400",1224611.015
Current Penalty,"$2,400",$0,$0,$0,$0,"$2,400",1224611.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1224611.015
Initial Violations,,,,3,,3,1218260.015
Current Violations,,,,2,,2,1218260.015
Initial Penalty,$0,$0,$0,"$2,335",$0,"$2,335",1218260.015
Current Penalty,$0,$0,$0,$935,$0,$935,1218260.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1218260.015
Initial Violations,1,,1,,,2,1212981.015
Current Violations,2,,,,,2,1212981.015
Initial Penalty,"$9,054",$0,"$45,270",$0,$0,"$54,324",1212981.015
Current Penalty,"$21,729",$0,$0,$0,$0,"$21,729",1212981.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1212981.015
Initial Violations,2,,,,,2,1209170.015
Current Violations,,,,2,,2,1209170.015
Initial Penalty,"$25,350",$0,$0,$0,$0,"$25,350",1209170.015
Current Penalty,$0,$0,$0,"$12,675",$0,"$12,675",1209170.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1209170.015
Initial Violations,1,,,,,1,1200030.015
Current Violations,1,,,,,1,1200030.015
Initial Penalty,$270,$0,$0,$0,$0,$270,1200030.015
Current Penalty,$270,$0,$0,$0,$0,$270,1200030.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1200030.015
Initial Violations,1,,,,,1,1189098.015
Current Violations,,,,1,,1,1189098.015
Initial Penalty,"$9,234",$0,$0,$0,$0,"$9,234",1189098.015
Current Penalty,$0,$0,$0,"$6,464",$0,"$6,464",1189098.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1189098.015
Initial Violations,1,,,,,1,1177827.015
