Violations/Penalties,Serious,Willful,Repeat,Other,Unclass,Total,activity_code
Current Violations,1,,,,,1,1177827.015
Initial Penalty,"$4,500",$0,$0,$0,$0,"$4,500",1177827.015
Current Penalty,"$2,250",$0,$0,$0,$0,"$2,250",1177827.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1177827.015
Initial Violations,1,,,,,1,1174044.015
Current Violations,,,,1,,1,1174044.015
Initial Penalty,"$5,000",$0,$0,$0,$0,"$5,000",1174044.015
Current Penalty,$0,$0,$0,$0,$0,$0,1174044.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1174044.015
Initial Violations,,,,1,,1,1171927.015
Current Violations,,,,1,,1,1171927.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1171927.015
Current Penalty,$0,$0,$0,$0,$0,$0,1171927.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1171927.015
Initial Violations,,,,1,,1,1171761.015
Current Violations,,,,1,,1,1171761.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1171761.015
Current Penalty,$0,$0,$0,$0,$0,$0,1171761.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1171761.015
Initial Violations,,,,1,,1,1170363.015
Current Violations,,,,1,,1,1170363.015
Initial Penalty,$0,$0,$0,"$5,000",$0,"$5,000",1170363.015
Current Penalty,$0,$0,$0,"$5,000",$0,"$5,000",1170363.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1170363.015
Initial Violations,1,,,1,,2,1165955.015
Current Violations,,,,2,,2,1165955.015
Initial Penalty,"$18,000",$0,$0,$560,$0,"$18,560",1165955.015
Current Penalty,$0,$0,$0,"$11,500",$0,"$11,500",1165955.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1165955.015
Initial Violations,1,,,,,1,1165793.015
Current Violations,1,,,,,1,1165793.015
Initial Penalty,"$10,689",$0,$0,$0,$0,"$10,689",1165793.015
Current Penalty,"$10,689",$0,$0,$0,$0,"$10,689",1165793.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1165793.015
Initial Violations,,,,1,,1,1163920.015
Current Violations,,,,1,,1,1163920.015
Initial Penalty,$0,$0,$0,$280,$0,$280,1163920.015
Current Penalty,$0,$0,$0,$280,$0,$280,1163920.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1163920.015
Initial Violations,3,,,2,,5,1147026.015
Current Violations,1,,,3,,4,1147026.015
Initial Penalty,"$11,025",$0,$0,$0,$0,"$11,025",1147026.015
Current Penalty,"$1,980",$0,$0,$780,$0,"$2,760",1147026.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1147026.015
Initial Violations,1,,,,,1,1139583.015
Current Violations,,,,1,,1,1139583.015
Initial Penalty,"$7,000",$0,$0,$0,$0,"$7,000",1139583.015
Current Penalty,$0,$0,$0,"$7,000",$0,"$7,000",1139583.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1139583.015
Initial Violations,2,,,3,,5,1135681.015
Current Violations,1,,,3,,4,1135681.015
Initial Penalty,"$5,950",$0,$0,$0,$0,"$5,950",1135681.015
Current Penalty,"$2,720",$0,$0,$0,$0,"$2,720",1135681.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1135681.015
Initial Violations,,,,2,,2,1132237.015
Current Violations,,,,2,,2,1132237.015
Initial Penalty,$0,$0,$0,"$2,000",$0,"$2,000",1132237.015
Current Penalty,$0,$0,$0,"$1,500",$0,"$1,500",1132237.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1132237.015
Initial Violations,,,,1,,1,1131495.015
Current Violations,,,,1,,1,1131495.015
Initial Penalty,$0,$0,$0,$560,$0,$560,1131495.015
Current Penalty,$0,$0,$0,$560,$0,$560,1131495.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1131495.015
Initial Violations,1,,,,,1,1126228.015
Current Violations,,,,1,,1,1126228.015
Initial Penalty,"$3,300",$0,$0,$0,$0,"$3,300",1126228.015
Current Penalty,$0,$0,$0,"$2,300",$0,"$2,300",1126228.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1126228.015
Initial Violations,,,,1,,1,1117055.015
Current Violations,,,,1,,1,1117055.015
Initial Penalty,$0,$0,$0,$600,$0,$600,1117055.015
Current Penalty,$0,$0,$0,$600,$0,$600,1117055.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1117055.015
Initial Violations,1,,,,,1,1115308.015
Current Violations,1,,,,,1,1115308.015
Initial Penalty,"$7,000",$0,$0,$0,$0,"$7,000",1115308.015
Current Penalty,"$7,000",$0,$0,$0,$0,"$7,000",1115308.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1115308.015
Initial Violations,1,,,,,1,1115436.015
Current Violations,1,,,,,1,1115436.015
Initial Penalty,"$4,250",$0,$0,$0,$0,"$4,250",1115436.015
Current Penalty,"$2,125",$0,$0,$0,$0,"$2,125",1115436.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1115436.015
Initial Violations,1,,,,,1,1113704.015
Current Violations,1,,,,,1,1113704.015
Initial Penalty,"$4,400",$0,$0,$0,$0,"$4,400",1113704.015
Current Penalty,"$2,860",$0,$0,$0,$0,"$2,860",1113704.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1113704.015
Initial Violations,,,,1,,1,1113134.015
Current Violations,,,,1,,1,1113134.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1113134.015
Current Penalty,$0,$0,$0,$0,$0,$0,1113134.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1113134.015
Initial Violations,1,,,,,1,1110254.015
Current Violations,1,,,,,1,1110254.015
Initial Penalty,"$3,400",$0,$0,$0,$0,"$3,400",1110254.015
Current Penalty,"$2,890",$0,$0,$0,$0,"$2,890",1110254.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1110254.015
Initial Violations,,,,1,,1,1100683.015
Current Violations,,,,1,,1,1100683.015
Initial Penalty,$0,$0,$0,"$1,000",$0,"$1,000",1100683.015
Current Penalty,$0,$0,$0,$600,$0,$600,1100683.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1100683.015
Initial Violations,,,,1,,1,1097402.015
Current Violations,,,,1,,1,1097402.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1097402.015
Current Penalty,$0,$0,$0,$0,$0,$0,1097402.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1097402.015
Initial Violations,1,,,1,,2,1094176.015
Current Violations,1,,,1,,2,1094176.015
Initial Penalty,"$7,000",$0,$0,"$1,000",$0,"$8,000",1094176.015
Current Penalty,"$7,000",$0,$0,"$1,000",$0,"$8,000",1094176.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1094176.015
Initial Violations,,,,4,,4,1086622.015
Current Violations,,,,4,,4,1086622.015
Initial Penalty,$0,$0,$0,"$4,800",$0,"$4,800",1086622.015
Current Penalty,$0,$0,$0,"$2,115",$0,"$2,115",1086622.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1086622.015
Initial Violations,,,,1,,1,1086264.015
Current Violations,,,,1,,1,1086264.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1086264.015
Current Penalty,$0,$0,$0,$0,$0,$0,1086264.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1086264.015
Initial Violations,,,,1,,1,1083571.015
Current Violations,,,,1,,1,1083571.015
Initial Penalty,$0,$0,$0,$280,$0,$280,1083571.015
Current Penalty,$0,$0,$0,$280,$0,$280,1083571.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1083571.015
Initial Violations,1,,,,,1,1079395.015
Current Violations,1,,,,,1,1079395.015
Initial Penalty,"$1,125",$0,$0,$0,$0,"$1,125",1079395.015
Current Penalty,"$1,125",$0,$0,$0,$0,"$1,125",1079395.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1079395.015
Initial Violations,,,1,,,1,1077695.015
Current Violations,,,,1,,1,1077695.015
Initial Penalty,$0,$0,"$2,000",$0,$0,"$2,000",1077695.015
Current Penalty,$0,$0,$0,"$2,000",$0,"$2,000",1077695.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1077695.015
Initial Violations,,,,1,,1,1076433.015
Current Violations,,,,1,,1,1076433.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1076433.015
Current Penalty,$0,$0,$0,$0,$0,$0,1076433.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1076433.015
Initial Violations,,,,2,,2,1073362.015
Current Violations,,,,1,,1,1073362.015
Initial Penalty,$0,$0,$0,$750,$0,$750,1073362.015
Current Penalty,$0,$0,$0,$375,$0,$375,1073362.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1073362.015
Initial Violations,1,,,1,,2,1059076.015
Current Violations,,,,2,,2,1059076.015
Initial Penalty,"$7,000",$0,$0,"$1,000",$0,"$8,000",1059076.015
Current Penalty,$0,$0,$0,"$7,000",$0,"$7,000",1059076.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1059076.015
Initial Violations,1,,,,,1,1057453.015
Current Violations,1,,,,,1,1057453.015
Initial Penalty,"$1,250",$0,$0,$0,$0,"$1,250",1057453.015
Current Penalty,"$1,250",$0,$0,$0,$0,"$1,250",1057453.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1057453.015
Initial Violations,,,,1,,1,1049804.015
Current Violations,,,,1,,1,1049804.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1049804.015
Current Penalty,$0,$0,$0,$0,$0,$0,1049804.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1049804.015
Initial Violations,1,,,,,1,1047346.015
Current Violations,,,,1,,1,1047346.015
Initial Penalty,"$5,000",$0,$0,$0,$0,"$5,000",1047346.015
Current Penalty,$0,$0,$0,"$3,750",$0,"$3,750",1047346.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1047346.015
Initial Violations,1,,,,,1,1045375.015
Current Violations,,,,1,,1,1045375.015
Initial Penalty,"$7,000",$0,$0,$0,$0,"$7,000",1045375.015
Current Penalty,$0,$0,$0,"$3,500",$0,"$3,500",1045375.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1045375.015
Initial Violations,5,,,2,,7,1040560.015
Current Violations,4,,,3,,7,1040560.015
Initial Penalty,"$15,300",$0,$0,$900,$0,"$16,200",1040560.015
Current Penalty,"$8,370",$0,$0,$0,$0,"$8,370",1040560.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1040560.015
Initial Violations,1,,,3,,4,1031929.015
Current Violations,1,,,3,,4,1031929.015
Initial Penalty,"$18,000",$0,$0,$930,$0,"$18,930",1031929.015
Current Penalty,"$18,000",$0,$0,$930,$0,"$18,930",1031929.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1031929.015
Initial Violations,1,,,,,1,1026307.015
Current Violations,1,,,,,1,1026307.015
Initial Penalty,"$4,250",$0,$0,$0,$0,"$4,250",1026307.015
Current Penalty,"$2,250",$0,$0,$0,$0,"$2,250",1026307.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1026307.015
Initial Violations,1,,,1,,2,1022228.015
Current Violations,,,,1,,1,1022228.015
Initial Penalty,"$5,063",$0,$0,$560,$0,"$5,623",1022228.015
Current Penalty,$0,$0,$0,"$2,000",$0,"$2,000",1022228.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1022228.015
Initial Violations,,,,1,,1,317943330.0
Current Violations,,,,1,,1,317943330.0
Initial Penalty,$0,$0,$0,"$1,350",$0,"$1,350",317943330.0
Current Penalty,$0,$0,$0,"$1,350",$0,"$1,350",317943330.0
FTA Penalty,$0,$0,$0,$0,$0,$0,317943330.0
Initial Violations,2,,,,,2,1013429.015
Current Violations,,,,2,,2,1013429.015
Initial Penalty,"$2,400",$0,$0,$0,$0,"$2,400",1013429.015
Current Penalty,$0,$0,$0,$0,$0,$0,1013429.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1013429.015
Initial Violations,,,,1,,1,1011224.015
Current Violations,,,,1,,1,1011224.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1011224.015
Current Penalty,$0,$0,$0,$0,$0,$0,1011224.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1011224.015
Initial Violations,1,,,,,1,1012577.015
Current Violations,,,,1,,1,1012577.015
Initial Penalty,"$7,000",$0,$0,$0,$0,"$7,000",1012577.015
Current Penalty,$0,$0,$0,"$7,000",$0,"$7,000",1012577.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1012577.015
Initial Violations,1,,,,,1,1012605.015
Current Violations,,,,1,,1,1012605.015
Initial Penalty,"$4,000",$0,$0,$0,$0,"$4,000",1012605.015
Current Penalty,$0,$0,$0,"$3,200",$0,"$3,200",1012605.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1012605.015
Initial Violations,1,,,,,1,1011042.015
Current Violations,1,,,,,1,1011042.015
Initial Penalty,"$7,000",$0,$0,$0,$0,"$7,000",1011042.015
Current Penalty,"$5,600",$0,$0,$0,$0,"$5,600",1011042.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1011042.015
Initial Violations,,,,1,,1,1005410.015
Current Violations,,,,1,,1,1005410.015
Initial Penalty,$0,$0,$0,$0,$0,$0,1005410.015
Current Penalty,$0,$0,$0,$0,$0,$0,1005410.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1005410.015
Initial Violations,1,,,1,,2,1001394.015
Current Violations,1,,,1,,2,1001394.015
Initial Penalty,"$3,000",$0,$0,$0,$0,"$3,000",1001394.015
Current Penalty,"$2,100",$0,$0,$0,$0,"$2,100",1001394.015
FTA Penalty,$0,$0,$0,$0,$0,$0,1001394.015
Initial Violations,,,,1,,1,996999.015
Current Violations,,,,1,,1,996999.015
Initial Penalty,$0,$0,$0,$0,$0,$0,996999.015
Current Penalty,$0,$0,$0,$0,$0,$0,996999.015
FTA Penalty,$0,$0,$0,$0,$0,$0,996999.015
Initial Violations,1,,1,,,2,996174.015
Current Violations,2,,,,,2,996174.015
Initial Penalty,"$3,300",$0,"$33,000",$0,$0,"$36,300",996174.015
Current Penalty,"$14,000",$0,$0,$0,$0,"$14,000",996174.015
FTA Penalty,$0,$0,$0,$0,$0,$0,996174.015
Initial Violations,,,,1,,1,995484.015
Current Violations,,,,1,,1,995484.015
Initial Penalty,$0,$0,$0,$0,$0,$0,995484.015
Current Penalty,$0,$0,$0,$0,$0,$0,995484.015
FTA Penalty,$0,$0,$0,$0,$0,$0,995484.015
Initial Violations,1,,,,,1,990144.015
Current Violations,,,,1,,1,990144.015
Initial Penalty,"$7,000",$0,$0,$0,$0,"$7,000",990144.015
Current Penalty,$0,$0,$0,"$4,900",$0,"$4,900",990144.015
FTA Penalty,$0,$0,$0,$0,$0,$0,990144.015
Initial Violations,2,,,,,2,984462.015
Current Violations,,,,2,,2,984462.015
Initial Penalty,"$8,000",$0,$0,$0,$0,"$8,000",984462.015
Current Penalty,$0,$0,$0,"$6,000",$0,"$6,000",984462.015
FTA Penalty,$0,$0,$0,$0,$0,$0,984462.015
Initial Violations,,,,1,,1,317205078.0
Current Violations,,,,1,,1,317205078.0
Initial Penalty,$0,$0,$0,$420,$0,$420,317205078.0
Current Penalty,$0,$0,$0,$420,$0,$420,317205078.0
FTA Penalty,$0,$0,$0,$0,$0,$0,317205078.0
Initial Violations,,,,3,,3,982473.015
Current Violations,,,,2,,2,982473.015
Initial Penalty,$0,$0,$0,$0,$0,$0,982473.015
Current Penalty,$0,$0,$0,$0,$0,$0,982473.015
FTA Penalty,$0,$0,$0,$0,$0,$0,982473.015
Initial Violations,1,,,1,,2,982470.015
Current Violations,1,,,,,1,982470.015
Initial Penalty,"$3,000",$0,$0,$0,$0,"$3,000",982470.015
Current Penalty,"$2,000",$0,$0,$0,$0,"$2,000",982470.015
FTA Penalty,$0,$0,$0,$0,$0,$0,982470.015
Initial Violations,2,,,,,2,317525467.0
Current Violations,2,,,,,2,317525467.0
Initial Penalty,"$3,000",$0,$0,$0,$0,"$3,000",317525467.0
Current Penalty,"$3,000",$0,$0,$0,$0,"$3,000",317525467.0
FTA Penalty,$0,$0,$0,$0,$0,$0,317525467.0
Initial Violations,,,1,,,1,978119.015
Current Violations,,,1,,,1,978119.015
Initial Penalty,$0,$0,"$27,500",$0,$0,"$27,500",978119.015
Current Penalty,$0,$0,"$13,750",$0,$0,"$13,750",978119.015
FTA Penalty,$0,$0,$0,$0,$0,$0,978119.015
Initial Violations,,,,1,,1,316673888.0
Current Violations,,,,1,,1,316673888.0
Initial Penalty,$0,$0,$0,$420,$0,$420,316673888.0
Current Penalty,$0,$0,$0,$0,$0,$0,316673888.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316673888.0
Initial Violations,1,,,,,1,966978.015
Current Violations,,,,1,,1,966978.015
Initial Penalty,"$3,400",$0,$0,$0,$0,"$3,400",966978.015
Current Penalty,$0,$0,$0,"$2,380",$0,"$2,380",966978.015
FTA Penalty,$0,$0,$0,$0,$0,$0,966978.015
Initial Violations,,,1,,,1,965379.015
Current Violations,1,,,,,1,965379.015
Initial Penalty,$0,$0,"$15,000",$0,$0,"$15,000",965379.015
Current Penalty,"$7,500",$0,$0,$0,$0,"$7,500",965379.015
FTA Penalty,$0,$0,$0,$0,$0,$0,965379.015
Initial Violations,1,,,,,1,316993864.0
Current Violations,1,,,,,1,316993864.0
Initial Penalty,$280,$0,$0,$0,$0,$280,316993864.0
Current Penalty,$280,$0,$0,$0,$0,$280,316993864.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316993864.0
Initial Violations,4,,,3,,7,962378.015
Current Violations,,,,6,,6,962378.015
Initial Penalty,"$12,750",$0,$0,$850,$0,"$13,600",962378.015
Current Penalty,$0,$0,$0,"$3,400",$0,"$3,400",962378.015
FTA Penalty,$0,$0,$0,$0,$0,$0,962378.015
Initial Violations,1,,,,,1,317599496.0
Current Violations,1,,,,,1,317599496.0
Initial Penalty,"$1,575",$0,$0,$0,$0,"$1,575",317599496.0
Current Penalty,"$1,260",$0,$0,$0,$0,"$1,260",317599496.0
FTA Penalty,$0,$0,$0,$0,$0,$0,317599496.0
Initial Violations,1,,,,,1,957918.015
Current Violations,,,,1,,1,957918.015
Initial Penalty,"$3,000",$0,$0,$0,$0,"$3,000",957918.015
Current Penalty,$0,$0,$0,"$2,000",$0,"$2,000",957918.015
FTA Penalty,$0,$0,$0,$0,$0,$0,957918.015
Initial Violations,,,,2,,2,317528206.0
Current Violations,,,,2,,2,317528206.0
Initial Penalty,$0,$0,$0,$0,$0,$0,317528206.0
Current Penalty,$0,$0,$0,$0,$0,$0,317528206.0
FTA Penalty,$0,$0,$0,$0,$0,$0,317528206.0
Initial Violations,2,,,,,2,317428811.0
Current Violations,1,,,,,1,317428811.0
Initial Penalty,"$1,800",$0,$0,$0,$0,"$1,800",317428811.0
Current Penalty,$900,$0,$0,$0,$0,$900,317428811.0
FTA Penalty,$0,$0,$0,$0,$0,$0,317428811.0
Initial Violations,1,,,,,1,952351.015
Current Violations,1,,,,,1,952351.015
Initial Penalty,"$7,000",$0,$0,$0,$0,"$7,000",952351.015
Current Penalty,"$7,000",$0,$0,$0,$0,"$7,000",952351.015
FTA Penalty,$0,$0,$0,$0,$0,$0,952351.015
Initial Violations,2,,,,,2,313751091.0
Current Violations,,,,2,,2,313751091.0
Initial Penalty,"$2,250",$0,$0,$0,$0,"$2,250",313751091.0
Current Penalty,$0,$0,$0,$0,$0,$0,313751091.0
FTA Penalty,$0,$0,$0,$0,$0,$0,313751091.0
Initial Violations,,,,2,,2,313751083.0
Current Violations,,,,1,,1,313751083.0
Initial Penalty,$0,$0,$0,"$1,950",$0,"$1,950",313751083.0
Current Penalty,$0,$0,$0,$0,$0,$0,313751083.0
FTA Penalty,$0,$0,$0,$0,$0,$0,313751083.0
Initial Violations,,,,2,,2,315710384.0
Current Violations,,,,2,,2,315710384.0
Initial Penalty,$0,$0,$0,$0,$0,$0,315710384.0
Current Penalty,$0,$0,$0,$0,$0,$0,315710384.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315710384.0
Initial Violations,1,,,1,,2,313751034.0
Current Violations,,,,1,,1,313751034.0
Initial Penalty,"$1,125",$0,$0,$0,$0,"$1,125",313751034.0
Current Penalty,$0,$0,$0,$500,$0,$500,313751034.0
FTA Penalty,$0,$0,$0,$0,$0,$0,313751034.0
Initial Violations,2,,,,,2,941781.015
Current Violations,2,,,,,2,941781.015
Initial Penalty,"$8,250",$0,$0,$0,$0,"$8,250",941781.015
Current Penalty,"$3,150",$0,$0,$0,$0,"$3,150",941781.015
FTA Penalty,$0,$0,$0,$0,$0,$0,941781.015
Initial Violations,,,,1,,1,317170108.0
Current Violations,,,,1,,1,317170108.0
Initial Penalty,$0,$0,$0,$0,$0,$0,317170108.0
Current Penalty,$0,$0,$0,$0,$0,$0,317170108.0
FTA Penalty,$0,$0,$0,$0,$0,$0,317170108.0
Initial Violations,3,,,,,3,316868322.0
Current Violations,,,,1,,1,316868322.0
Initial Penalty,"$6,000",$0,$0,$0,$0,"$6,000",316868322.0
Current Penalty,$0,$0,$0,"$2,000",$0,"$2,000",316868322.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316868322.0
Initial Violations,1,,,,,1,317224632.0
Current Violations,1,,,,,1,317224632.0
Initial Penalty,"$5,100",$0,$0,$0,$0,"$5,100",317224632.0
Current Penalty,"$3,570",$0,$0,$0,$0,"$3,570",317224632.0
FTA Penalty,$0,$0,$0,$0,$0,$0,317224632.0
Initial Violations,1,,,,,1,924610.015
Current Violations,1,,,,,1,924610.015
Initial Penalty,"$4,000",$0,$0,$0,$0,"$4,000",924610.015
Current Penalty,"$3,000",$0,$0,$0,$0,"$3,000",924610.015
FTA Penalty,$0,$0,$0,$0,$0,$0,924610.015
Initial Violations,,,2,,,2,317058386.0
Current Violations,1,,,,,1,317058386.0
Initial Penalty,$0,$0,"$15,000",$0,$0,"$15,000",317058386.0
Current Penalty,"$5,000",$0,$0,$0,$0,"$5,000",317058386.0
FTA Penalty,$0,$0,$0,$0,$0,$0,317058386.0
Initial Violations,2,,,5,,7,311997944.0
Current Violations,1,,,6,,7,311997944.0
Initial Penalty,"$3,600",$0,$0,$0,$0,"$3,600",311997944.0
Current Penalty,$800,$0,$0,$0,$0,$800,311997944.0
FTA Penalty,$0,$0,$0,$0,$0,$0,311997944.0
Initial Violations,3,,,1,,4,916197.015
Current Violations,,,,3,,3,916197.015
Initial Penalty,"$10,000",$0,$0,$0,$0,"$10,000",916197.015
Current Penalty,$0,$0,$0,"$5,000",$0,"$5,000",916197.015
FTA Penalty,$0,$0,$0,$0,$0,$0,916197.015
Initial Violations,,,,1,,1,317167542.0
Current Violations,,,,1,,1,317167542.0
Initial Penalty,$0,$0,$0,"$5,000",$0,"$5,000",317167542.0
Current Penalty,$0,$0,$0,$500,$0,$500,317167542.0
FTA Penalty,$0,$0,$0,$0,$0,$0,317167542.0
Initial Violations,3,,,,,3,913231.015
Current Violations,,,,3,,3,913231.015
Initial Penalty,"$11,000",$0,$0,$0,$0,"$11,000",913231.015
Current Penalty,$0,$0,$0,"$6,600",$0,"$6,600",913231.015
FTA Penalty,$0,$0,$0,$0,$0,$0,913231.015
Initial Violations,1,,,,,1,317004091.0
Current Violations,1,,,,,1,317004091.0
Initial Penalty,"$1,250",$0,$0,$0,$0,"$1,250",317004091.0
Current Penalty,$625,$0,$0,$0,$0,$625,317004091.0
FTA Penalty,$0,$0,$0,$0,$0,$0,317004091.0
Initial Violations,1,,,1,,2,316774884.0
Current Violations,1,,,1,,2,316774884.0
Initial Penalty,"$4,500",$0,$0,$0,$0,"$4,500",316774884.0
Current Penalty,"$4,500",$0,$0,$0,$0,"$4,500",316774884.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316774884.0
Initial Violations,,,,1,,1,316867464.0
Current Violations,,,,1,,1,316867464.0
Initial Penalty,$0,$0,$0,"$1,000",$0,"$1,000",316867464.0
