Violations/Penalties,Serious,Willful,Repeat,Other,Unclass,Total,activity_code
Current Penalty,$0,$0,$0,"$1,000",$0,"$1,000",316867464.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316867464.0
Initial Violations,2,,1,,,3,895559.015
Current Violations,1,,1,1,,3,895559.015
Initial Penalty,"$11,000",$0,"$33,000",$0,$0,"$44,000",895559.015
Current Penalty,"$6,600",$0,"$7,000","$4,400",$0,"$18,000",895559.015
FTA Penalty,$0,$0,$0,$0,$0,$0,895559.015
Initial Violations,8,,,,,8,892560.015
Current Violations,2,,,1,,3,892560.015
Initial Penalty,"$21,250",$0,$0,$0,$0,"$21,250",892560.015
Current Penalty,"$4,800",$0,$0,$0,$0,"$4,800",892560.015
FTA Penalty,$0,$0,$0,$0,$0,$0,892560.015
Initial Violations,1,,,,,1,891104.015
Current Violations,,,,1,,1,891104.015
Initial Penalty,"$4,400",$0,$0,$0,$0,"$4,400",891104.015
Current Penalty,$0,$0,$0,"$3,000",$0,"$3,000",891104.015
FTA Penalty,$0,$0,$0,$0,$0,$0,891104.015
Initial Violations,1,,,,,1,316972272.0
Current Violations,1,,,,,1,316972272.0
Initial Penalty,"$2,275",$0,$0,$0,$0,"$2,275",316972272.0
Current Penalty,"$1,593",$0,$0,$0,$0,"$1,593",316972272.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316972272.0
Initial Violations,,,,2,,2,315408211.0
Current Violations,,,,2,,2,315408211.0
Initial Penalty,$0,$0,$0,$0,$0,$0,315408211.0
Current Penalty,$0,$0,$0,$0,$0,$0,315408211.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315408211.0
Initial Violations,,,,3,,3,316827617.0
Current Violations,,,,3,,3,316827617.0
Initial Penalty,$0,$0,$0,$0,$0,$0,316827617.0
Current Penalty,$0,$0,$0,$0,$0,$0,316827617.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316827617.0
Initial Violations,,,,2,,2,316604156.0
Current Violations,,,,2,,2,316604156.0
Initial Penalty,$0,$0,$0,$0,$0,$0,316604156.0
Current Penalty,$0,$0,$0,$0,$0,$0,316604156.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316604156.0
Initial Violations,,,,1,,1,316734193.0
Current Violations,,,,1,,1,316734193.0
Initial Penalty,$0,$0,$0,$975,$0,$975,316734193.0
Current Penalty,$0,$0,$0,$0,$0,$0,316734193.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316734193.0
Initial Violations,1,,,,,1,752121.015
Current Violations,1,,,,,1,752121.015
Initial Penalty,"$2,168",$0,$0,$0,$0,"$2,168",752121.015
Current Penalty,"$1,626",$0,$0,$0,$0,"$1,626",752121.015
FTA Penalty,$0,$0,$0,$0,$0,$0,752121.015
Initial Violations,,,,1,,1,315319731.0
Current Violations,,,,1,,1,315319731.0
Initial Penalty,$0,$0,$0,$750,$0,$750,315319731.0
Current Penalty,$0,$0,$0,$750,$0,$750,315319731.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315319731.0
Initial Violations,1,,,,,1,314223884.0
Current Violations,1,,,,,1,314223884.0
Initial Penalty,"$1,125",$0,$0,$0,$0,"$1,125",314223884.0
Current Penalty,$800,$0,$0,$0,$0,$800,314223884.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314223884.0
Initial Violations,,,,1,,1,314999137.0
Current Violations,,,,1,,1,314999137.0
Initial Penalty,$0,$0,$0,$180,$0,$180,314999137.0
Current Penalty,$0,$0,$0,$180,$0,$180,314999137.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314999137.0
Initial Violations,,,,1,,1,316586700.0
Current Violations,,,,1,,1,316586700.0
Initial Penalty,$0,$0,$0,$0,$0,$0,316586700.0
Current Penalty,$0,$0,$0,$0,$0,$0,316586700.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316586700.0
Initial Violations,1,,,2,,3,316572700.0
Current Violations,,,,2,,2,316572700.0
Initial Penalty,"$2,500",$0,$0,$750,$0,"$3,250",316572700.0
Current Penalty,$0,$0,$0,$488,$0,$488,316572700.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316572700.0
Initial Violations,1,,1,1,,3,654839.015
Current Violations,1,,,1,,2,654839.015
Initial Penalty,"$6,600",$0,$220,$0,$0,"$6,820",654839.015
Current Penalty,"$3,300",$0,$0,$0,$0,"$3,300",654839.015
FTA Penalty,$0,$0,$0,$0,$0,$0,654839.015
Initial Violations,2,,,,,2,312075880.0
Current Violations,2,,,,,2,312075880.0
Initial Penalty,"$2,450",$0,$0,$0,$0,"$2,450",312075880.0
Current Penalty,"$2,450",$0,$0,$0,$0,"$2,450",312075880.0
FTA Penalty,$0,$0,$0,$0,$0,$0,312075880.0
Initial Violations,1,,,,,1,460213.015
Current Violations,1,,,,,1,460213.015
Initial Penalty,"$3,000",$0,$0,$0,$0,"$3,000",460213.015
Current Penalty,"$3,000",$0,$0,$0,$0,"$3,000",460213.015
FTA Penalty,$0,$0,$0,$0,$0,$0,460213.015
Initial Violations,,,,1,,1,314577446.0
Current Violations,,,,1,,1,314577446.0
Initial Penalty,$0,$0,$0,$465,$0,$465,314577446.0
Current Penalty,$0,$0,$0,$465,$0,$465,314577446.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314577446.0
Initial Violations,,,,2,,2,316250810.0
Current Violations,,,,2,,2,316250810.0
Initial Penalty,$0,$0,$0,$0,$0,$0,316250810.0
Current Penalty,$0,$0,$0,$0,$0,$0,316250810.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316250810.0
Initial Violations,2,,,1,,3,314829417.0
Current Violations,1,,,2,,3,314829417.0
Initial Penalty,"$13,640",$0,$0,$560,$0,"$14,200",314829417.0
Current Penalty,"$3,375",$0,$0,"$1,120",$0,"$4,495",314829417.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314829417.0
Initial Violations,,,,1,,1,314330556.0
Current Violations,,,,1,,1,314330556.0
Initial Penalty,$0,$0,$0,$420,$0,$420,314330556.0
Current Penalty,$0,$0,$0,$420,$0,$420,314330556.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314330556.0
Initial Violations,1,,,,,1,330703.015
Current Violations,,,,1,,1,330703.015
Initial Penalty,"$7,000",$0,$0,$0,$0,"$7,000",330703.015
Current Penalty,$0,$0,$0,"$3,000",$0,"$3,000",330703.015
FTA Penalty,$0,$0,$0,$0,$0,$0,330703.015
Initial Violations,1,,,3,,4,316338011.0
Current Violations,1,,,3,,4,316338011.0
Initial Penalty,"$1,625",$0,$0,$0,$0,"$1,625",316338011.0
Current Penalty,"$1,625",$0,$0,$0,$0,"$1,625",316338011.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316338011.0
Initial Violations,1,,,,,1,316067958.0
Current Violations,1,,,,,1,316067958.0
Initial Penalty,$750,$0,$0,$0,$0,$750,316067958.0
Current Penalty,$480,$0,$0,$0,$0,$480,316067958.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316067958.0
Initial Violations,,,,2,,2,315316901.0
Current Violations,,,,2,,2,315316901.0
Initial Penalty,$0,$0,$0,$935,$0,$935,315316901.0
Current Penalty,$0,$0,$0,$935,$0,$935,315316901.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315316901.0
Initial Violations,3,,,4,,7,312062946.0
Current Violations,3,,,4,,7,312062946.0
Initial Penalty,"$3,850",$0,$0,$0,$0,"$3,850",312062946.0
Current Penalty,"$3,850",$0,$0,$0,$0,"$3,850",312062946.0
FTA Penalty,$0,$0,$0,$0,$0,$0,312062946.0
Initial Violations,,,,1,,1,316110717.0
Current Violations,,,,1,,1,316110717.0
Initial Penalty,$0,$0,$0,$0,$0,$0,316110717.0
Current Penalty,$0,$0,$0,$0,$0,$0,316110717.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316110717.0
Initial Violations,,,1,1,,2,315751826.0
Current Violations,,,,1,,1,315751826.0
Initial Penalty,$0,$0,"$22,000",$0,$0,"$22,000",315751826.0
Current Penalty,$0,$0,$0,"$5,000",$0,"$5,000",315751826.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315751826.0
Initial Violations,3,,,,,3,315541631.0
Current Violations,3,,,,,3,315541631.0
Initial Penalty,"$6,501",$0,$0,$0,$0,"$6,501",315541631.0
Current Penalty,"$3,034",$0,$0,$0,$0,"$3,034",315541631.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315541631.0
Initial Violations,1,,2,,,3,315751537.0
Current Violations,1,,,1,,2,315751537.0
Initial Penalty,"$4,400",$0,"$26,200",$0,$0,"$30,600",315751537.0
Current Penalty,"$3,300",$0,$0,"$5,000",$0,"$8,300",315751537.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315751537.0
Initial Violations,,,,2,,2,314570243.0
Current Violations,,,,2,,2,314570243.0
Initial Penalty,$0,$0,$0,$560,$0,$560,314570243.0
Current Penalty,$0,$0,$0,$560,$0,$560,314570243.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314570243.0
Initial Violations,,,,1,,1,312057896.0
Current Violations,,,,1,,1,312057896.0
Initial Penalty,$0,$0,$0,$600,$0,$600,312057896.0
Current Penalty,$0,$0,$0,$600,$0,$600,312057896.0
FTA Penalty,$0,$0,$0,$0,$0,$0,312057896.0
Initial Violations,1,,,2,,3,315827824.0
Current Violations,1,,,2,,3,315827824.0
Initial Penalty,"$1,365",$0,$0,$650,$0,"$2,015",315827824.0
Current Penalty,$956,$0,$0,$455,$0,"$1,411",315827824.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315827824.0
Initial Violations,1,,1,,,2,314727058.0
Current Violations,1,,,,,1,314727058.0
Initial Penalty,"$7,000",$0,"$15,000",$0,$0,"$22,000",314727058.0
Current Penalty,"$7,000",$0,$0,$0,$0,"$7,000",314727058.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314727058.0
Initial Violations,,,,1,,1,312054901.0
Current Violations,,,,1,,1,312054901.0
Initial Penalty,$0,$0,$0,$0,$0,$0,312054901.0
Current Penalty,$0,$0,$0,$0,$0,$0,312054901.0
FTA Penalty,$0,$0,$0,$0,$0,$0,312054901.0
Initial Violations,1,,,1,,2,315817122.0
Current Violations,,,,1,,1,315817122.0
Initial Penalty,"$2,700",$0,$0,"$4,500",$0,"$7,200",315817122.0
Current Penalty,$0,$0,$0,"$2,700",$0,"$2,700",315817122.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315817122.0
Initial Violations,,,,2,,2,316065879.0
Current Violations,,,,2,,2,316065879.0
Initial Penalty,$0,$0,$0,$0,$0,$0,316065879.0
Current Penalty,$0,$0,$0,$0,$0,$0,316065879.0
FTA Penalty,$0,$0,$0,$0,$0,$0,316065879.0
Initial Violations,1,,,,,1,315918748.0
Current Violations,1,,,,,1,315918748.0
Initial Penalty,"$2,550",$0,$0,$0,$0,"$2,550",315918748.0
Current Penalty,"$1,785",$0,$0,$0,$0,"$1,785",315918748.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315918748.0
Initial Violations,1,,,1,,2,314726423.0
Current Violations,1,,,1,,2,314726423.0
Initial Penalty,"$2,805",$0,$0,$187,$0,"$2,992",314726423.0
Current Penalty,"$1,964",$0,$0,$0,$0,"$1,964",314726423.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314726423.0
Initial Violations,2,,1,1,,4,98356.015
Current Violations,,,,4,,4,98356.015
Initial Penalty,"$6,800",$0,$200,$0,$0,"$7,000",98356.015
Current Penalty,$0,$0,$0,"$5,700",$0,"$5,700",98356.015
FTA Penalty,$0,$0,$0,$0,$0,$0,98356.015
Initial Violations,3,,2,,,5,315502880.0
Current Violations,5,,,,,5,315502880.0
Initial Penalty,"$16,500",$0,"$110,000",$0,$0,"$126,500",315502880.0
Current Penalty,"$35,000",$0,$0,$0,$0,"$35,000",315502880.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315502880.0
Initial Violations,10,,6,2,,18,315502476.0
Current Violations,6,,2,4,,12,315502476.0
Initial Penalty,"$61,000",$0,"$178,000",$0,$0,"$239,000",315502476.0
Current Penalty,"$36,400",$0,"$100,000","$18,600",$0,"$155,000",315502476.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315502476.0
Initial Violations,1,,,3,,4,315477539.0
Current Violations,1,,,3,,4,315477539.0
Initial Penalty,"$3,366",$0,$0,$0,$0,"$3,366",315477539.0
Current Penalty,"$3,366",$0,$0,$0,$0,"$3,366",315477539.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315477539.0
Initial Violations,,,,2,,2,310099916.0
Current Violations,,,,2,,2,310099916.0
Initial Penalty,$0,$0,$0,$100,$0,$100,310099916.0
Current Penalty,$0,$0,$0,$100,$0,$100,310099916.0
FTA Penalty,$0,$0,$0,$0,$0,$0,310099916.0
Initial Violations,1,,,,,1,315550434.0
Current Violations,1,,,,,1,315550434.0
Initial Penalty,"$7,000",$0,$0,$0,$0,"$7,000",315550434.0
Current Penalty,"$4,900",$0,$0,$0,$0,"$4,900",315550434.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315550434.0
Initial Violations,,,,2,,2,314011214.0
Current Violations,,,,2,,2,314011214.0
Initial Penalty,$0,$0,$0,"$4,000",$0,"$4,000",314011214.0
Current Penalty,$0,$0,$0,$100,$0,$100,314011214.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314011214.0
Initial Violations,,,,1,,1,314568205.0
Current Violations,,,,1,,1,314568205.0
Initial Penalty,$0,$0,$0,$750,$0,$750,314568205.0
Current Penalty,$0,$0,$0,$750,$0,$750,314568205.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314568205.0
Initial Violations,,,,4,,4,315285080.0
Current Violations,,,,4,,4,315285080.0
Initial Penalty,$0,$0,$0,$0,$0,$0,315285080.0
Current Penalty,$0,$0,$0,$0,$0,$0,315285080.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315285080.0
Initial Violations,1,,,,,1,314941501.0
Current Violations,,,,1,,1,314941501.0
Initial Penalty,"$1,125",$0,$0,$0,$0,"$1,125",314941501.0
Current Penalty,$0,$0,$0,$100,$0,$100,314941501.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314941501.0
Initial Violations,,,,1,,1,312363500.0
Current Violations,,,,1,,1,312363500.0
Initial Penalty,$0,$0,$0,$750,$0,$750,312363500.0
Current Penalty,$0,$0,$0,$750,$0,$750,312363500.0
FTA Penalty,$0,$0,$0,$0,$0,$0,312363500.0
Initial Violations,,,,2,,2,311996912.0
Current Violations,,,,2,,2,311996912.0
Initial Penalty,$0,$0,$0,"$1,000",$0,"$1,000",311996912.0
Current Penalty,$0,$0,$0,"$1,000",$0,"$1,000",311996912.0
FTA Penalty,$0,$0,$0,$0,$0,$0,311996912.0
Initial Violations,2,,,2,,4,315174250.0
Current Violations,2,,,2,,4,315174250.0
Initial Penalty,"$11,500",$0,$0,$0,$0,"$11,500",315174250.0
Current Penalty,"$5,750",$0,$0,$0,$0,"$5,750",315174250.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315174250.0
Initial Violations,3,,,1,,4,311994693.0
Current Violations,3,,,1,,4,311994693.0
Initial Penalty,"$3,600",$0,$0,$0,$0,"$3,600",311994693.0
Current Penalty,"$3,600",$0,$0,$0,$0,"$3,600",311994693.0
FTA Penalty,$0,$0,$0,$0,$0,$0,311994693.0
Initial Violations,,,,1,,1,315281394.0
Current Violations,,,,1,,1,315281394.0
Initial Penalty,$0,$0,$0,$0,$0,$0,315281394.0
Current Penalty,$0,$0,$0,$0,$0,$0,315281394.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315281394.0
Initial Violations,3,,1,,,4,314715509.0
Current Violations,3,,,1,,4,314715509.0
Initial Penalty,"$10,000",$0,"$6,000",$0,$0,"$16,000",314715509.0
Current Penalty,"$15,000",$0,$0,$0,$0,"$15,000",314715509.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314715509.0
Initial Violations,3,,,1,,4,315178053.0
Current Violations,1,,,1,,2,315178053.0
Initial Penalty,"$8,500",$0,$0,$0,$0,"$8,500",315178053.0
Current Penalty,"$3,400",$0,$0,$0,$0,"$3,400",315178053.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315178053.0
Initial Violations,2,,,1,,3,314276494.0
Current Violations,1,,,1,,2,314276494.0
Initial Penalty,"$14,000",$0,$0,"$1,000",$0,"$15,000",314276494.0
Current Penalty,"$5,600",$0,$0,"$1,000",$0,"$6,600",314276494.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314276494.0
Initial Violations,1,,,,,1,314040999.0
Current Violations,1,,,,,1,314040999.0
Initial Penalty,"$4,000",$0,$0,$0,$0,"$4,000",314040999.0
Current Penalty,"$2,800",$0,$0,$0,$0,"$2,800",314040999.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314040999.0
Initial Violations,1,,,1,,2,314589441.0
Current Violations,1,,,1,,2,314589441.0
Initial Penalty,"$3,740",$0,$0,$0,$0,"$3,740",314589441.0
Current Penalty,"$2,168",$0,$0,$0,$0,"$2,168",314589441.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314589441.0
Initial Violations,,,,2,,2,315001198.0
Current Violations,,,,2,,2,315001198.0
Initial Penalty,$0,$0,$0,$0,$0,$0,315001198.0
Current Penalty,$0,$0,$0,$0,$0,$0,315001198.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315001198.0
Initial Violations,4,,,9,,13,312037963.0
Current Violations,4,,,9,,13,312037963.0
Initial Penalty,"$4,800",$0,$0,$0,$0,"$4,800",312037963.0
Current Penalty,"$4,800",$0,$0,$0,$0,"$4,800",312037963.0
FTA Penalty,$0,$0,$0,$0,$0,$0,312037963.0
Initial Violations,,,,1,,1,315001057.0
Current Violations,,,,1,,1,315001057.0
Initial Penalty,$0,$0,$0,$0,$0,$0,315001057.0
Current Penalty,$0,$0,$0,$0,$0,$0,315001057.0
FTA Penalty,$0,$0,$0,$0,$0,$0,315001057.0
Initial Violations,1,,,,,1,314302365.0
Current Violations,1,,,,,1,314302365.0
Initial Penalty,"$3,150",$0,$0,$0,$0,"$3,150",314302365.0
Current Penalty,"$1,890",$0,$0,$0,$0,"$1,890",314302365.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314302365.0
Initial Violations,2,,,,,2,313760811.0
Current Violations,2,,,,,2,313760811.0
Initial Penalty,"$3,825",$0,$0,$0,$0,"$3,825",313760811.0
Current Penalty,"$2,295",$0,$0,$0,$0,"$2,295",313760811.0
FTA Penalty,$0,$0,$0,$0,$0,$0,313760811.0
Initial Violations,1,,,1,,2,314737834.0
Current Violations,1,,,,,1,314737834.0
Initial Penalty,"$1,500",$0,$0,$0,$0,"$1,500",314737834.0
Current Penalty,"$1,500",$0,$0,$0,$0,"$1,500",314737834.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314737834.0
Initial Violations,,,,2,,2,314658287.0
Current Violations,,,,1,,1,314658287.0
Initial Penalty,$0,$0,$0,$0,$0,$0,314658287.0
Current Penalty,$0,$0,$0,$0,$0,$0,314658287.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314658287.0
Initial Violations,,,,3,,3,313741159.0
Current Violations,,,,3,,3,313741159.0
Initial Penalty,$0,$0,$0,$0,$0,$0,313741159.0
Current Penalty,$0,$0,$0,$0,$0,$0,313741159.0
FTA Penalty,$0,$0,$0,$0,$0,$0,313741159.0
Initial Violations,,,,1,,1,308878610.0
Current Violations,,,,1,,1,308878610.0
Initial Penalty,$0,$0,$0,$0,$0,$0,308878610.0
Current Penalty,$0,$0,$0,$0,$0,$0,308878610.0
FTA Penalty,$0,$0,$0,$0,$0,$0,308878610.0
Initial Violations,2,,,,,2,313847592.0
Current Violations,,,,2,,2,313847592.0
Initial Penalty,"$3,400",$0,$0,$0,$0,"$3,400",313847592.0
Current Penalty,$0,$0,$0,"$1,200",$0,"$1,200",313847592.0
FTA Penalty,$0,$0,$0,$0,$0,$0,313847592.0
Initial Violations,1,,,3,,4,313165953.0
Current Violations,,,,4,,4,313165953.0
Initial Penalty,"$6,750",$0,$0,"$1,030",$0,"$7,780",313165953.0
Current Penalty,$0,$0,$0,"$1,780",$0,"$1,780",313165953.0
FTA Penalty,$0,$0,$0,$0,$0,$0,313165953.0
Initial Violations,,,,1,,1,312663867.0
Current Violations,,,,1,,1,312663867.0
Initial Penalty,$0,$0,$0,$600,$0,$600,312663867.0
Current Penalty,$0,$0,$0,$600,$0,$600,312663867.0
FTA Penalty,$0,$0,$0,$0,$0,$0,312663867.0
Initial Violations,,,,1,,1,314256181.0
Current Violations,,,,1,,1,314256181.0
Initial Penalty,$0,$0,$0,$0,$0,$0,314256181.0
Current Penalty,$0,$0,$0,$0,$0,$0,314256181.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314256181.0
Initial Violations,1,,,1,,2,314147109.0
Current Violations,1,,,1,,2,314147109.0
Initial Penalty,"$3,375",$0,$0,$375,$0,"$3,750",314147109.0
Current Penalty,"$2,250",$0,$0,$225,$0,"$2,475",314147109.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314147109.0
Initial Violations,1,,,1,,2,314539800.0
Current Violations,1,,,1,,2,314539800.0
Initial Penalty,$788,$0,$0,$0,$0,$788,314539800.0
Current Penalty,$788,$0,$0,$0,$0,$788,314539800.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314539800.0
Initial Violations,1,,,1,,2,314489782.0
Current Violations,1,,,1,,2,314489782.0
Initial Penalty,"$1,500",$0,$0,$0,$0,"$1,500",314489782.0
Current Penalty,"$1,500",$0,$0,$0,$0,"$1,500",314489782.0
FTA Penalty,$0,$0,$0,$0,$0,$0,314489782.0
Initial Violations,1,,,,,1,313831075.0
Current Violations,1,,,,,1,313831075.0
Initial Penalty,"$2,100",$0,$0,$0,$0,"$2,100",313831075.0
Current Penalty,"$1,785",$0,$0,$0,$0,"$1,785",313831075.0
FTA Penalty,$0,$0,$0,$0,$0,$0,313831075.0
Initial Violations,6,,,1,,7,313454191.0
Current Violations,,,,2,,2,313454191.0
Initial Penalty,"$9,350",$0,$0,$0,$0,"$9,350",313454191.0
Current Penalty,$0,$0,$0,$400,$0,$400,313454191.0
FTA Penalty,$0,$0,$0,$0,$0,$0,313454191.0
Initial Violations,4,,,3,,7,311391023.0
Current Violations,,,,5,,5,311391023.0
Initial Penalty,"$4,500",$0,$0,"$1,500",$0,"$6,000",311391023.0
Current Penalty,$0,$0,$0,"$1,100",$0,"$1,100",311391023.0
FTA Penalty,$0,$0,$0,$0,$0,$0,311391023.0
Initial Violations,,,,3,,3,312914583.0
Current Violations,,,,3,,3,312914583.0
Initial Penalty,$0,$0,$0,$845,$0,$845,312914583.0
Current Penalty,$0,$0,$0,$845,$0,$845,312914583.0
FTA Penalty,$0,$0,$0,$0,$0,$0,312914583.0
Initial Violations,1,,,,,1,313408981.0
Current Violations,1,,,,,1,313408981.0
Initial Penalty,"$5,000",$0,$0,$0,$0,"$5,000",313408981.0
Current Penalty,"$2,500",$0,$0,$0,$0,"$2,500",313408981.0
FTA Penalty,$0,$0,$0,$0,$0,$0,313408981.0
Initial Violations,,,,1,,1,313453854.0
Current Violations,,,,1,,1,313453854.0
Initial Penalty,$0,$0,$0,$0,$0,$0,313453854.0
Current Penalty,$0,$0,$0,$0,$0,$0,313453854.0
FTA Penalty,$0,$0,$0,$0,$0,$0,313453854.0
Initial Violations,1,,,,,1,313992299.0
Current Violations,1,,,,,1,313992299.0
Initial Penalty,"$1,500",$0,$0,$0,$0,"$1,500",313992299.0
Current Penalty,$900,$0,$0,$0,$0,$900,313992299.0
FTA Penalty,$0,$0,$0,$0,$0,$0,313992299.0
Initial Violations,,,,6,,6,313152977.0
Current Violations,,,,6,,6,313152977.0
Initial Penalty,$0,$0,$0,"$5,000",$0,"$5,000",313152977.0
Current Penalty,$0,$0,$0,"$3,250",$0,"$3,250",313152977.0
FTA Penalty,$0,$0,$0,$0,$0,$0,313152977.0
